0,2.8640811155928674,4.786083065758027,5.266501624238167,2.791661173102271,3.545787157268772,4.011129080363575,4.8447813244298805,3.5071770822033543,5.138039659374123
1.2354709111330022,0,1.714523390600391,4.03795068800307,2.876839131616241,3.0651754263222957,4.544150765852334,6.235116444823438,3.8318248393729997,3.35613118164342
2.474998076915485,0.435443687414816,0,3.0859796282982614,6.293075699105671,3.5799176358754496,3.6134215805229486,3.002283603858077,2.077371736556282,3.149163985625694
0.708248282884358,2.4933532219759527,0.5017528327442071,0,2.240167655496039,4.2141224692889505,3.2708926979049058,6.306561109866676,4.224791876778752,4.023073156789086
0.07346892915630954,0.5978710643048687,1.9957329543900162,1.506212777856284,0,3.997592748896173,2.3414328724045426,2.9724268184135445,4.020015899630111,3.7946022961300394
0.0345729876143428,0.4355115707917947,0.9579531121601618,1.819549709073192,1.1657965407725128,0,2.5563032711370184,3.146211797627431,2.3132492148860733,4.219904721774542
0.09566054233577992,0.4883866868863215,2.093260051653062,2.0247838309358626,0.7648928224760644,2.2233479045167606,0,4.248619255513411,3.4804205306859237,5.972922192949524
0.29293197961448025,1.406726068829757,1.3312838466869592,1.8185505059812819,1.1208839538361848,0.160422683376633,2.235034144832101,0,3.943888255497684,4.748427681895348
2.468729326983735,1.2618699643970177,1.2948063645697743,1.3351038157881965,2.1718506866733387,1.0946325586892498,0.660843767755745,1.3736992567809594,0,4.389481675833917
0.5810792766866866,0.2760308130571335,0.45244336105599847,0.5839032818392111,1.681581431734105,0.5135205556610027,1.4947041835904182,0.96673320395124,0.32191130081319896,0
