0,0,0,0,0,0,0,0,0,0.3489176874568505,0,0,0.48892991353283444,0,0.5323046056024907,0,0,0,0.402216008819649,0,0,0,0.2352935510978056,0,0,0,0,0,0.46564047701696043,0,0,0,0,0,0,0,0,0,0,0.4945662702550621,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46422428945306304,0.26527125354466413,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5667559828188562,0,0.6129486514081158,0,0,0,0,0,0.3386026235328728,0.26704026891865973,0,0,0,0,0.35821064645305134,0,0,0,0,0.3801312659666428,0,0,0.4238493474779219,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10736434842095052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42009961354371467,0,0,0,0.49205340364869216,0,0,0,0,0,0.24534084634072528,0,0,0,0,0,0,0,0,0,0.4601388150436499,0,0.38099387512814165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5151431892502658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27368411998452863,0,0,0,0,0,0,0,0.5621348034345452,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.280557281417549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4104937358172135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3920551334107104,0
0,0,0,0,0,0,0,0.5458646699433475,0,0,0.3869443321610207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5681159310855848,0,0,0,0,0
0.012848594902386129,0,0,0,0,0,0,0,0.40508499033836726,0,0,0,0,0,0,0.4014479111249044,0,0,0,0,0.5409662820899384,0,0,0.3955920886361613,0.3981515047309761,0,0,0,0,0.4336440415081496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.24799676703180373,0,0,0,0.33031610785561494,0,0,0,0,0,0,0,0,0,0,0,0,0.46754825316589416,0,0.4743056545851129,0,0.33739615924348243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0857517954547376,0,0,0,0,0,0,0,0,0,0,0.46365305246512734,0,0.3629275091465324,0,0,0,0.5173551452039877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32085309434234605
