id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,17889778,0,1,4958486
1,2,3,0,10,17628987,0,1,7697550
2,4,5,0,14,16388712,0,1,2850195
3,6,7,0,20,18329310,0,1,16423955
4,8,9,0,21,21681607,0,1,25145155
5,10,11,0,27,18057043,0,1,2339111
6,12,13,0,36,18935677,0,1,5426909
7,14,15,0,57,16422523,0,1,17069622
8,16,17,0,72,17150858,0,1,20528063
9,18,19,0,73,19452488,0,1,4111982
10,20,21,0,92,16784919,0,1,1064847
11,22,23,1,3,15148793,0,1,7996685
12,24,25,1,15,18844519,0,1,9130721
13,26,27,1,26,18008615,0,1,44814445
14,28,29,1,27,19724521,0,1,38111148
15,30,31,1,28,19468282,0,1,6599876
16,32,33,1,34,18549138,0,1,20127159
17,34,35,1,43,19966646,0,1,4447273
18,36,37,1,53,16296407,0,1,5249090
19,38,39,1,54,15755214,0,1,13989615
20,40,41,1,71,19018628,0,0,0
21,42,43,1,82,14330187,0,1,13446156
22,44,45,1,84,18290747,0,1,3165146
23,46,47,2,9,18025247,0,1,6871892
24,48,49,2,26,19493778,0,1,31778260
25,50,51,2,43,15987044,0,1,4777148
26,52,53,2,44,19395855,0,1,3401612
27,54,55,2,54,17343004,0,1,37988625
28,56,57,2,63,20867489,0,1,18514043
29,58,59,2,65,17870231,0,1,2134902
30,60,61,2,68,14521184,0,1,40905165
31,62,63,2,86,17733486,0,1,13841796
32,64,65,2,87,16137428,0,1,23684571
33,66,67,2,93,19677105,0,1,9537650
34,68,69,3,12,20655201,0,1,31616406
35,70,71,3,31,19038918,0,1,38922730
36,72,73,3,33,15373044,0,1,4834283
37,74,75,3,35,18435401,0,1,11527612
38,76,77,3,36,18609711,0,1,1380785
39,78,79,3,45,16091883,0,1,9994748
40,80,81,3,59,19111780,0,1,38431260
41,82,83,3,73,18867459,0,1,29480575
42,84,85,3,83,19079158,0,1,9973765
43,86,87,3,87,19824610,0,1,1601377
