id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,17889778,0,1,24909605
1,2,3,0,10,17628987,0,1,22971762
2,4,5,0,14,16388712,0,1,9803306
3,6,7,0,20,18329310,0,1,12997578
4,8,9,0,21,21681607,0,0,0
5,10,11,0,27,18057043,0,1,6662005
6,12,13,0,36,18935677,0,1,2968482
7,14,15,0,57,16422523,0,1,2850609
8,16,17,0,72,17150858,0,1,5570869
9,18,19,0,73,19452488,0,1,21586100
10,20,21,0,92,16784919,0,1,3887152
11,22,23,1,3,15148793,0,1,4406226
12,24,25,1,15,18844519,0,1,13955540
13,26,27,1,26,18008615,0,1,13932176
14,28,29,1,27,19724521,0,1,32639115
15,30,31,1,28,19468282,0,1,38387618
16,32,33,1,34,18549138,0,1,3505271
17,34,35,1,43,19966646,0,1,3942479
18,36,37,1,53,16296407,0,1,4877362
19,38,39,1,54,15755214,0,1,9251014
20,40,41,1,71,19018628,0,1,4119877
21,42,43,1,82,14330187,0,1,7383083
22,44,45,1,84,18290747,0,1,2754696
23,46,47,2,9,18025247,0,1,24502748
24,48,49,2,26,19493778,0,1,9537528
25,50,51,2,43,15987044,0,1,3328954
26,52,53,2,44,19395855,0,1,21008987
27,54,55,2,54,17343004,0,1,8570173
28,56,57,2,63,20867489,0,1,9785241
29,58,59,2,65,17870231,0,1,8462923
30,60,61,2,68,14521184,0,1,7699588
31,62,63,2,86,17733486,0,1,5751591
32,64,65,2,87,16137428,0,1,2860733
33,66,67,2,93,19677105,0,1,9510582
34,68,69,3,12,20655201,0,1,17028694
35,70,71,3,31,19038918,0,1,24738343
36,72,73,3,33,15373044,0,1,6498536
37,74,75,3,35,18435401,0,1,7390527
38,76,77,3,36,18609711,0,1,10639632
39,78,79,3,45,16091883,0,1,8565587
40,80,81,3,59,19111780,0,1,6531528
41,82,83,3,73,18867459,0,1,25237044
42,84,85,3,83,19079158,0,1,4714514
43,86,87,3,87,19824610,0,1,3253189
44,88,89,3,97,18841527,0,1,11794770
45,90,91,4,19,15965037,0,1,7362851
46,92,93,4,20,16315779,0,1,6186807
47,94,95,4,42,19176718,0,1,4469755
48,96,97,4,49,19302808,0,1,22453800
49,98,99,4,79,17473893,0,1,2936570
50,100,101,4,82,18332128,0,1,8539391
51,102,103,5,24,20199867,0,1,29414249
52,104,105,5,35,18704522,0,1,26788675
53,106,107,5,52,18137672,0,1,18304606
54,108,109,5,84,17863188,0,1,5992377
55,110,111,5,90,18513982,0,1,1967415
56,112,113,6,8,12727261,0,1,914659
57,114,115,6,30,21269198,0,1,16018518
58,116,117,6,59,15348831,0,1,7394658
59,118,119,6,61,19390112,0,1,22913975
60,120,121,6,65,17653320,0,1,17595320
61,122,123,6,74,20380525,0,1,18608735
62,124,125,6,89,18127187,0,1,2352886
63,126,127,7,9,17748585,0,1,14239005
64,128,129,7,12,18532289,0,1,7789479
65,130,131,7,18,17888265,0,1,27079507
66,132,133,7,19,18845439,0,1,3834395
67,134,135,7,21,17577200,0,1,2353287
68,136,137,7,24,15012815,0,1,11563631
69,138,139,7,25,15076786,0,1,3499844
70,140,141,7,36,14643031,0,1,26427468
71,142,143,7,43,17669854,0,1,2131514
72,144,145,7,60,21723756,0,1,16212342
73,146,147,7,61,15931356,0,1,10656240
74,148,149,7,66,20146994,0,1,12317295
75,150,151,7,73,19758678,0,1,9130766
76,152,153,7,75,15696947,0,1,4916139
77,154,155,7,77,18916253,0,1,6421501
78,156,157,7,78,19197355,0,1,10561011
79,158,159,8,18,13723200,0,1,7940749
80,160,161,8,21,20471775,0,1,4915940
81,162,163,8,35,16297451,0,1,6480596
82,164,165,8,67,19342106,0,1,11417738
83,166,167,8,68,19156387,0,1,17273542
84,168,169,8,75,17005364,0,1,10145702
85,170,171,8,76,21667571,0,1,13503488
86,172,173,8,81,15699533,0,1,8905512
87,174,175,9,18,17600233,0,1,1498819
88,176,177,9,24,15755086,0,1,1613581
89,178,179,9,69,19910302,0,1,24303322
90,180,181,9,87,19786996,0,1,3294299
91,182,183,9,91,16350045,0,1,7552257
92,184,185,9,98,19488080,0,1,12737171
93,186,187,10,29,17286661,0,1,2742577
94,188,189,10,53,21390812,0,1,24530192
95,190,191,10,88,20088717,0,1,18816109
96,192,193,11,12,17005856,0,1,37947552
97,194,195,11,22,18562643,0,1,3200050
