id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,5381560
1,2,3,0,10,18333023,0,1,2587849
2,4,5,0,14,17721652,0,1,10300907
3,6,7,0,20,16086899,0,1,5929377
4,8,9,0,21,17406539,0,1,5543272
5,10,11,0,27,19720880,0,1,8757086
6,12,13,0,36,17517595,0,1,4537267
7,14,15,0,57,18009414,0,1,21364687
8,16,17,0,72,18820583,0,1,6496869
9,18,19,0,73,20599408,0,1,6183730
10,20,21,0,92,18476679,0,1,31309763
11,22,23,1,3,16196422,0,1,5871712
12,24,25,1,15,14651827,0,1,7549114
13,26,27,1,26,16520131,0,1,31785204
14,28,29,1,27,16777237,0,1,16772092
15,30,31,1,28,15792970,0,1,3744186
16,32,33,1,34,19331272,0,1,7588818
17,34,35,1,43,19358978,0,1,6356677
18,36,37,1,53,19652001,0,1,23002254
19,38,39,1,54,20309658,0,1,64702011
20,40,41,1,71,19674074,0,1,6894573
21,42,43,1,82,20099210,0,1,19125513
22,44,45,1,84,17452722,0,1,1307064
23,46,47,2,9,21308261,0,1,5983221
24,48,49,2,26,18460351,0,1,31254392
25,50,51,2,43,18082393,0,1,7756461
26,52,53,2,44,15907967,0,1,9036714
27,54,55,2,54,16516748,0,1,18452319
28,56,57,2,63,16878502,0,1,22164211
29,58,59,2,65,18929675,0,1,24666682
30,60,61,2,68,17657980,0,1,11250479
31,62,63,2,86,20394149,0,1,11213334
32,64,65,2,87,18319160,0,1,4829941
33,66,67,2,93,18705950,0,1,17988507
34,68,69,3,12,17926114,0,1,30501318
35,70,71,3,31,18418046,0,1,10548564
36,72,73,3,33,15569465,0,1,2143266
37,74,75,3,35,16880125,0,1,19315327
38,76,77,3,36,16190273,0,1,2001232
39,78,79,3,45,15105402,0,1,17998280
40,80,81,3,59,18750336,0,1,22617134
41,82,83,3,73,18775328,0,1,3882102
42,84,85,3,83,14482897,0,1,3095460
43,86,87,3,87,13762997,0,1,5264039
44,88,89,3,97,18987819,0,1,8112693
45,90,91,4,19,15344844,0,1,8779660
46,92,93,4,20,19886435,0,1,13222369
47,94,95,4,42,15927830,0,1,10349989
48,96,97,4,49,17342076,0,1,17162972
49,98,99,4,79,16159795,0,1,2800124
50,100,101,4,82,20099884,0,1,9475435
51,102,103,5,24,19767428,0,1,3624429
52,104,105,5,35,15837082,0,1,4282348
53,106,107,5,52,15480991,0,1,2372708
54,108,109,5,84,20062648,0,1,4850686
55,110,111,5,90,17278535,0,1,6855899
56,112,113,6,8,17143771,0,1,17996113
57,114,115,6,30,16648231,0,1,12066937
58,116,117,6,59,19193604,0,1,35961573
59,118,119,6,61,19731057,0,1,6836606
60,120,121,6,65,19965673,0,1,24397971
61,122,123,6,74,16774053,0,1,23416596
62,124,125,6,89,17330825,0,1,2647214
63,126,127,7,9,19695729,0,1,8217583
64,128,129,7,12,16804702,0,1,31003843
65,130,131,7,18,18365350,0,1,1508755
66,132,133,7,19,18965583,0,1,14978149
67,134,135,7,21,18917711,0,1,25495693
68,136,137,7,24,16912833,0,1,8568091
69,138,139,7,25,16666933,0,1,16077840
70,140,141,7,36,20590577,0,1,26702125
71,142,143,7,43,16996592,0,1,2787807
72,144,145,7,60,18901726,0,1,6037858
73,146,147,7,61,15865969,0,1,5904879
74,148,149,7,66,17722060,0,1,15772040
75,150,151,7,73,16662861,0,1,27612437
76,152,153,7,75,19533619,0,1,8334341
77,154,155,7,77,18516150,0,1,14148293
78,156,157,7,78,16534430,0,1,3053907
79,158,159,8,18,17574348,0,1,16904531
80,160,161,8,21,18461763,0,1,25837775
81,162,163,8,35,19891027,0,1,13931268
82,164,165,8,67,16979543,0,1,7815436
83,166,167,8,68,20435842,0,1,35047735
84,168,169,8,75,18966686,0,1,17114991
85,170,171,8,76,19586468,0,1,20647167
86,172,173,8,81,15442034,0,1,1619090
87,174,175,9,18,15746019,0,1,7705738
88,176,177,9,24,21352389,0,1,17805605
89,178,179,9,69,17706125,0,1,9864031
90,180,181,9,87,17715247,0,1,4131599
91,182,183,9,91,17671068,0,1,6613863
92,184,185,9,98,16741099,0,1,4557815
93,186,187,10,29,14278553,0,1,1397391
94,188,189,10,53,17764674,0,1,11947401
95,190,191,10,88,16673006,0,1,3543755
96,192,193,11,12,17641758,0,1,18451240
97,194,195,11,22,14534043,0,1,1196823
98,196,197,11,23,19729155,0,1,2674118
99,198,199,11,26,15155924,0,1,7917429
100,200,201,11,33,17664638,0,1,5231045
101,202,203,11,39,18686027,0,1,6979088
102,204,205,11,40,18348906,0,1,15768203
103,206,207,11,45,20175128,0,1,26830619
104,208,209,11,46,16386043,0,1,16402645
105,210,211,11,73,17437848,0,1,16214825
106,212,213,11,92,18991127,0,1,18591825
107,214,215,12,27,17495538,0,1,14282122
108,216,217,12,41,15437210,0,1,10856497
109,218,219,12,43,16897890,0,1,5492992
110,220,221,12,45,20701404,0,1,12764563
111,222,223,12,46,15219111,0,1,8118976
112,224,225,12,71,18096738,0,1,5599769
113,226,227,12,80,18101879,0,1,5162096
114,228,229,12,89,17232776,0,1,14162278
115,230,231,12,95,17953271,0,1,33442173
116,232,233,13,28,18013696,0,1,19282329
117,234,235,13,29,17937328,0,1,5020703
118,236,237,13,39,18909126,0,1,11009461
119,238,239,13,46,18076319,0,1,4020933
120,240,241,13,77,18357098,0,1,12179502
121,242,243,14,37,19746760,0,1,4553873
122,244,245,14,39,18639284,0,1,48383749
123,246,247,14,46,15793725,0,1,4183615
124,248,249,14,58,16379529,0,1,2403010
125,250,251,14,68,18606815,0,1,16364909
126,252,253,14,89,20587525,0,1,25084532
127,254,255,15,22,19393994,0,1,16858999
128,256,257,15,27,15674699,0,1,16859299
129,258,259,15,33,18928642,0,1,15420112
130,260,261,15,35,19202083,0,1,9695104
131,262,263,15,48,17655632,0,1,3243373
132,264,265,15,56,20578906,0,1,15303507
133,266,267,15,88,14467794,0,1,1917770
134,268,269,16,18,22225466,0,1,8023751
135,270,271,16,31,17077396,0,1,2569951
136,272,273,16,32,17179543,0,1,17240940
137,274,275,16,40,16364078,0,1,30437059
138,276,277,16,44,16134177,0,1,32825654
139,278,279,16,56,19526111,0,1,20184199
140,280,281,16,64,16370648,0,1,17375326
141,282,283,16,68,20599392,0,1,4559926
142,284,285,16,81,14031463,0,1,11185675
143,286,287,16,88,18394475,0,1,7085913
144,288,289,16,90,17773394,0,1,6098237
145,290,291,16,93,18180389,0,1,21308310
146,292,293,16,95,17373731,0,1,27071619
147,294,295,16,97,17276370,0,1,3135333
148,296,297,17,30,17956587,0,1,5039159
