id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,14637698
1,2,3,0,10,18333023,0,1,6695107
2,4,5,0,14,17721652,0,1,2922410
3,6,7,0,20,16086899,0,1,5493033
4,8,9,0,21,17406539,0,1,4721405
5,10,11,0,27,19720880,0,1,17265138
6,12,13,0,36,17517595,0,1,7831836
7,14,15,0,57,18009414,0,1,9825500
8,16,17,0,72,18820583,0,1,27833952
9,18,19,0,73,20599408,0,1,8637297
10,20,21,0,92,18476679,0,1,8220874
11,22,23,1,3,16196422,0,1,2605750
12,24,25,1,15,14651827,0,1,5865233
13,26,27,1,26,16520131,0,1,45859297
14,28,29,1,27,16777237,0,1,9561087
15,30,31,1,28,15792970,0,1,5347408
16,32,33,1,34,19331272,0,1,3451729
17,34,35,1,43,19358978,0,1,4725564
18,36,37,1,53,19652001,0,1,11079526
19,38,39,1,54,20309658,0,1,15755059
20,40,41,1,71,19674074,0,1,32387979
21,42,43,1,82,20099210,0,1,27270479
22,44,45,1,84,17452722,0,1,3965621
23,46,47,2,9,21308261,0,1,10056564
24,48,49,2,26,18460351,0,1,11049559
25,50,51,2,43,18082393,0,1,16690756
26,52,53,2,44,15907967,0,1,11522951
27,54,55,2,54,16516748,0,1,33607256
28,56,57,2,63,16878502,0,1,6051600
29,58,59,2,65,18929675,0,1,7596066
30,60,61,2,68,17657980,0,1,9155094
31,62,63,2,86,20394149,0,1,11959747
32,64,65,2,87,18319160,0,1,12714926
33,66,67,2,93,18705950,0,1,12335947
34,68,69,3,12,17926114,0,1,14631186
35,70,71,3,31,18418046,0,1,8469013
36,72,73,3,33,15569465,0,1,13039238
37,74,75,3,35,16880125,0,1,16031931
38,76,77,3,36,16190273,0,1,3681830
39,78,79,3,45,15105402,0,1,2722964
40,80,81,3,59,18750336,0,1,13791309
41,82,83,3,73,18775328,0,1,6503237
42,84,85,3,83,14482897,0,1,3105736
43,86,87,3,87,13762997,0,1,4208300
44,88,89,3,97,18987819,0,1,5856150
45,90,91,4,19,15344844,0,1,6618565
46,92,93,4,20,19886435,0,1,76189784
47,94,95,4,42,15927830,0,1,2649684
48,96,97,4,49,17342076,0,1,10004233
49,98,99,4,79,16159795,0,1,4750659
50,100,101,4,82,20099884,0,1,7633481
51,102,103,5,24,19767428,0,1,9706088
52,104,105,5,35,15837082,0,1,15073838
53,106,107,5,52,15480991,0,1,5642059
54,108,109,5,84,20062648,0,1,12860232
55,110,111,5,90,17278535,0,1,2233013
56,112,113,6,8,17143771,0,1,5616078
57,114,115,6,30,16648231,0,1,3620446
58,116,117,6,59,19193604,0,1,17729579
59,118,119,6,61,19731057,0,1,17394950
60,120,121,6,65,19965673,0,1,7815357
61,122,123,6,74,16774053,0,1,28622619
62,124,125,6,89,17330825,0,1,2205963
63,126,127,7,9,19695729,0,1,16389735
64,128,129,7,12,16804702,0,1,4910523
65,130,131,7,18,18365350,0,1,10562751
66,132,133,7,19,18965583,0,1,16544838
67,134,135,7,21,18917711,0,1,5835180
68,136,137,7,24,16912833,0,1,5494427
69,138,139,7,25,16666933,0,1,5044813
70,140,141,7,36,20590577,0,1,8986985
71,142,143,7,43,16996592,0,1,3049120
72,144,145,7,60,18901726,0,1,3421156
73,146,147,7,61,15865969,0,1,15204876
74,148,149,7,66,17722060,0,1,10717508
75,150,151,7,73,16662861,0,1,6627682
76,152,153,7,75,19533619,0,1,11636240
77,154,155,7,77,18516150,0,1,6677868
78,156,157,7,78,16534430,0,1,20342012
79,158,159,8,18,17574348,0,1,3852919
80,160,161,8,21,18461763,0,1,3258066
81,162,163,8,35,19891027,0,1,10807663
82,164,165,8,67,16979543,0,1,28417659
83,166,167,8,68,20435842,0,1,13943523
84,168,169,8,75,18966686,0,1,15744002
85,170,171,8,76,19586468,0,1,133440530
86,172,173,8,81,15442034,0,1,5980300
87,174,175,9,18,15746019,0,1,9822025
88,176,177,9,24,21352389,0,1,3410579
89,178,179,9,69,17706125,0,1,17474073
90,180,181,9,87,17715247,0,1,3409919
91,182,183,9,91,17671068,0,1,35160076
92,184,185,9,98,16741099,0,1,12344476
93,186,187,10,29,14278553,0,1,2379460
94,188,189,10,53,17764674,0,1,12312349
95,190,191,10,88,16673006,0,1,19500653
96,192,193,11,12,17641758,0,1,16026714
97,194,195,11,22,14534043,0,1,5066802
98,196,197,11,23,19729155,0,1,2074116
99,198,199,11,26,15155924,0,1,4255712
100,200,201,11,33,17664638,0,1,5834714
101,202,203,11,39,18686027,0,1,6629472
102,204,205,11,40,18348906,0,1,8068673
103,206,207,11,45,20175128,0,1,7478761
104,208,209,11,46,16386043,0,1,22835682
105,210,211,11,73,17437848,0,1,9824605
106,212,213,11,92,18991127,0,1,5519581
107,214,215,12,27,17495538,0,1,25524854
108,216,217,12,41,15437210,0,1,9431363
109,218,219,12,43,16897890,0,1,41745217
110,220,221,12,45,20701404,0,1,30577898
111,222,223,12,46,15219111,0,1,10553966
112,224,225,12,71,18096738,0,1,10242157
113,226,227,12,80,18101879,0,1,10202156
114,228,229,12,89,17232776,0,1,29957923
115,230,231,12,95,17953271,0,1,4329710
116,232,233,13,28,18013696,0,1,9530074
117,234,235,13,29,17937328,0,1,7954566
118,236,237,13,39,18909126,0,1,66150502
119,238,239,13,46,18076319,0,1,11970254
120,240,241,13,77,18357098,0,1,18888857
121,242,243,14,37,19746760,0,1,44400441
122,244,245,14,39,18639284,0,1,5998766
123,246,247,14,46,15793725,0,1,4183548
124,248,249,14,58,16379529,0,1,24995813
125,250,251,14,68,18606815,0,1,18854523
126,252,253,14,89,20587525,0,1,17737951
127,254,255,15,22,19393994,0,1,11278472
128,256,257,15,27,15674699,0,1,4935128
129,258,259,15,33,18928642,0,1,4503705
130,260,261,15,35,19202083,0,1,20280825
131,262,263,15,48,17655632,0,1,9690227
132,264,265,15,56,20578906,0,1,2218780
133,266,267,15,88,14467794,0,1,2055872
134,268,269,16,18,22225466,0,1,26237063
135,270,271,16,31,17077396,0,1,12907849
136,272,273,16,32,17179543,0,1,4405042
137,274,275,16,40,16364078,0,1,14851035
138,276,277,16,44,16134177,0,1,7053515
139,278,279,16,56,19526111,0,1,24039403
140,280,281,16,64,16370648,0,1,2529883
141,282,283,16,68,20599392,0,1,36531467
142,284,285,16,81,14031463,0,1,10725344
143,286,287,16,88,18394475,0,1,9647707
144,288,289,16,90,17773394,0,1,30178454
145,290,291,16,93,18180389,0,1,24909018
146,292,293,16,95,17373731,0,1,3327513
147,294,295,16,97,17276370,0,1,7306509
148,296,297,17,30,17956587,0,1,15781260
149,298,299,17,31,19622830,0,1,13556841
150,300,301,17,39,17776917,0,1,10607724
151,302,303,17,63,14707703,0,1,13280726
152,304,305,17,77,16320383,0,1,11705946
153,306,307,17,81,18679668,0,1,2849921
154,308,309,17,87,20334572,0,1,18568724
155,310,311,18,27,17334913,0,1,19984369
156,312,313,18,40,23031220,0,1,36942861
157,314,315,18,45,17915098,0,1,40087512
158,316,317,18,56,20200522,0,1,36772524
159,318,319,18,58,17836831,0,1,18995660
160,320,321,18,74,18360648,0,1,10561661
161,322,323,18,75,18097283,0,1,6858005
162,324,325,18,76,17937630,0,1,8257621
163,326,327,18,79,16753147,0,1,10038796
164,328,329,18,80,18286798,0,1,15854911
165,330,331,18,83,19247267,0,1,4158015
166,332,333,18,84,17069537,0,1,12099054
167,334,335,18,98,18672242,0,1,27237716
168,336,337,19,25,19001435,0,1,17683106
169,338,339,19,31,17855634,0,1,3118939
170,340,341,19,49,18235871,0,1,6937857
171,342,343,19,66,18267610,0,1,15021935
172,344,345,19,78,19057474,0,1,5702882
173,346,347,19,88,21237560,0,1,21953755
174,348,349,20,22,18236793,0,1,14215578
175,350,351,20,39,18243963,0,1,2253103
176,352,353,20,49,16027018,0,1,7282938
177,354,355,20,52,17309163,0,1,3251886
178,356,357,20,53,18684853,0,1,13542637
179,358,359,20,72,20061802,0,1,27295434
180,360,361,20,79,20640763,0,1,11704381
181,362,363,20,84,17627455,0,1,13493939
182,364,365,20,92,20982894,0,1,25392513
183,366,367,20,95,17609935,0,1,29088130
184,368,369,20,96,19288723,0,1,3419247
185,370,371,21,22,18055321,0,1,11368632
186,372,373,21,32,18029183,0,1,10046050
187,374,375,21,33,16425191,0,1,7151621
188,376,377,21,36,18591276,0,1,2624403
189,378,379,21,47,17432917,0,1,1528016
190,380,381,21,71,20631793,0,1,43491364
191,382,383,21,79,17699168,0,1,8042373
192,384,385,21,85,15722346,0,1,2918342
193,386,387,21,92,16089249,0,1,9257003
194,388,389,22,26,18432565,0,1,19845212
195,390,391,22,29,17791502,0,1,18679595
196,392,393,22,53,16107045,0,1,6179841
197,394,395,22,64,19262600,0,1,58750239
198,396,397,22,66,18156294,0,1,31347708
199,398,399,22,72,21796464,0,1,71342139
200,400,401,22,85,16896532,0,1,6471234
201,402,403,22,92,19136336,0,1,15655414
202,404,405,23,38,18787223,0,1,7351055
203,406,407,23,43,16812556,0,1,4718349
204,408,409,23,99,18493322,0,1,4938954
205,410,411,24,31,16833025,0,1,14585225
206,412,413,24,65,20343615,0,1,11821146
207,414,415,24,73,16642694,0,1,6597578
208,416,417,24,80,20981170,0,1,36576202
209,418,419,24,82,16004908,0,1,11286094
210,420,421,25,30,22158316,0,1,27245009
211,422,423,25,32,18857187,0,1,8943965
212,424,425,25,37,16966480,0,1,11993164
213,426,427,25,40,20179649,0,1,8289332
214,428,429,25,50,16342064,0,1,9529802
215,430,431,25,61,15361464,0,1,3851957
216,432,433,25,65,16389915,0,1,6192318
217,434,435,25,66,14473440,0,1,13772040
218,436,437,25,72,17368564,0,1,5250144
219,438,439,25,84,18502729,0,1,7697285
220,440,441,25,88,17958606,0,1,3094947
221,442,443,25,93,15606102,0,1,5094701
222,444,445,26,29,19450061,0,1,24913567
223,446,447,26,56,15069008,0,1,16501360
224,448,449,26,79,16334767,0,1,9344209
225,450,451,26,81,18092524,0,1,13468121
226,452,453,26,98,20178751,0,1,54060220
227,454,455,27,28,16890415,0,1,5133654
228,456,457,27,35,18785557,0,1,24035528
229,458,459,27,46,18790008,0,1,12409747
230,460,461,27,54,17399924,0,1,5695092
231,462,463,27,78,18983592,0,1,14564086
232,464,465,27,87,19172467,0,1,21046430
233,466,467,27,98,14659849,0,1,11376521
234,468,469,28,58,16899239,0,1,11041044
235,470,471,28,68,17269346,0,1,12193722
236,472,473,28,76,16401200,0,1,8713291
237,474,475,28,79,19788908,0,1,8508100
238,476,477,28,82,15172570,0,1,8508494
239,478,479,28,85,16470964,0,1,17548124
240,480,481,28,86,16096226,0,1,13221123
241,482,483,28,87,20238083,0,1,12029597
242,484,485,29,37,23060852,0,1,10233718
243,486,487,29,54,15125628,0,1,3154087
244,488,489,29,64,19342849,0,1,20283926
245,490,491,29,65,17955980,0,1,17620010
246,492,493,29,70,17820040,0,1,8916958
247,494,495,29,82,19704126,0,1,25796396
248,496,497,29,83,16262686,0,1,11038337
249,498,499,29,86,19745667,0,1,7726855
