id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,30048450
1,2,3,0,10,18333023,0,1,10573377
2,4,5,0,14,17721652,0,1,31551278
3,6,7,0,20,16086899,0,1,3701871
4,8,9,0,21,17406539,0,1,1895220
5,10,11,0,27,19720880,0,1,8853477
6,12,13,0,36,17517595,0,1,1908212
7,14,15,0,57,18009414,0,1,9425971
8,16,17,0,72,18820583,0,1,15353100
9,18,19,0,73,20599408,0,1,3949637
10,20,21,0,92,18476679,0,1,7044371
11,22,23,1,3,16196422,0,1,12043930
12,24,25,1,15,14651827,0,1,3179342
13,26,27,1,26,16520131,0,1,46513108
14,28,29,1,27,16777237,0,1,22147917
15,30,31,1,28,15792970,0,1,20503100
16,32,33,1,34,19331272,0,1,16318677
17,34,35,1,43,19358978,0,1,1734973
18,36,37,1,53,19652001,0,1,11226313
19,38,39,1,54,20309658,0,1,39117470
20,40,41,1,71,19674074,0,1,13778562
21,42,43,1,82,20099210,0,1,11934407
22,44,45,1,84,17452722,0,1,3879421
23,46,47,2,9,21308261,0,1,9345662
24,48,49,2,26,18460351,0,1,56156138
25,50,51,2,43,18082393,0,1,14192766
26,52,53,2,44,15907967,0,1,6731460
27,54,55,2,54,16516748,0,1,7101574
28,56,57,2,63,16878502,0,1,4308727
29,58,59,2,65,18929675,0,1,3259710
30,60,61,2,68,17657980,0,1,9227737
31,62,63,2,86,20394149,0,1,4658580
32,64,65,2,87,18319160,0,1,10726374
33,66,67,2,93,18705950,0,1,11781767
34,68,69,3,12,17926114,0,1,5398344
35,70,71,3,31,18418046,0,1,17167520
36,72,73,3,33,15569465,0,1,4705609
37,74,75,3,35,16880125,0,1,8609788
38,76,77,3,36,16190273,0,1,4307236
39,78,79,3,45,15105402,0,1,8241224
40,80,81,3,59,18750336,0,1,29154177
41,82,83,3,73,18775328,0,1,20354415
42,84,85,3,83,14482897,0,1,7530271
43,86,87,3,87,13762997,0,1,2829725
44,88,89,3,97,18987819,0,1,8035427
45,90,91,4,19,15344844,0,1,4350148
46,92,93,4,20,19886435,0,1,13887146
47,94,95,4,42,15927830,0,1,5176692
48,96,97,4,49,17342076,0,1,4480238
49,98,99,4,79,16159795,0,1,3191171
50,100,101,4,82,20099884,0,1,22819590
51,102,103,5,24,19767428,0,1,6329655
52,104,105,5,35,15837082,0,1,3047712
53,106,107,5,52,15480991,0,1,2725263
54,108,109,5,84,20062648,0,1,7377095
55,110,111,5,90,17278535,0,1,4955077
56,112,113,6,8,17143771,0,1,8538159
57,114,115,6,30,16648231,0,1,5155016
58,116,117,6,59,19193604,0,1,55153540
59,118,119,6,61,19731057,0,1,3800558
60,120,121,6,65,19965673,0,1,12592502
61,122,123,6,74,16774053,0,1,2575491
62,124,125,6,89,17330825,0,1,3900237
63,126,127,7,9,19695729,0,1,12935111
64,128,129,7,12,16804702,0,1,11507626
65,130,131,7,18,18365350,0,1,2944906
66,132,133,7,19,18965583,0,1,24273980
67,134,135,7,21,18917711,0,1,34571549
68,136,137,7,24,16912833,0,1,16931745
69,138,139,7,25,16666933,0,1,2614922
70,140,141,7,36,20590577,0,1,11948553
71,142,143,7,43,16996592,0,1,10278494
72,144,145,7,60,18901726,0,1,4144768
73,146,147,7,61,15865969,0,1,7715798
74,148,149,7,66,17722060,0,1,2591498
75,150,151,7,73,16662861,0,1,7897756
76,152,153,7,75,19533619,0,1,3820335
77,154,155,7,77,18516150,0,1,10225137
78,156,157,7,78,16534430,0,1,1427895
79,158,159,8,18,17574348,0,1,9562844
80,160,161,8,21,18461763,0,1,6537034
81,162,163,8,35,19891027,0,1,6613915
82,164,165,8,67,16979543,0,1,38037342
83,166,167,8,68,20435842,0,1,36318953
84,168,169,8,75,18966686,0,1,9850661
85,170,171,8,76,19586468,0,1,5768738
86,172,173,8,81,15442034,0,1,10667857
87,174,175,9,18,15746019,0,1,4705890
88,176,177,9,24,21352389,0,1,7286682
89,178,179,9,69,17706125,0,1,11795091
90,180,181,9,87,17715247,0,1,2773674
91,182,183,9,91,17671068,0,1,15316691
92,184,185,9,98,16741099,0,1,8094304
93,186,187,10,29,14278553,0,1,9340100
94,188,189,10,53,17764674,0,1,6619006
95,190,191,10,88,16673006,0,1,6511696
96,192,193,11,12,17641758,0,1,37820443
97,194,195,11,22,14534043,0,1,3259171
98,196,197,11,23,19729155,0,1,23393386
99,198,199,11,26,15155924,0,1,5458767
100,200,201,11,33,17664638,0,1,6553083
101,202,203,11,39,18686027,0,1,4168822
102,204,205,11,40,18348906,0,1,39158333
103,206,207,11,45,20175128,0,1,59440822
104,208,209,11,46,16386043,0,1,5591866
105,210,211,11,73,17437848,0,1,18669018
106,212,213,11,92,18991127,0,1,7207848
107,214,215,12,27,17495538,0,1,25800642
108,216,217,12,41,15437210,0,1,7695192
109,218,219,12,43,16897890,0,1,7667909
110,220,221,12,45,20701404,0,1,62837908
111,222,223,12,46,15219111,0,1,6167972
112,224,225,12,71,18096738,0,1,16047290
113,226,227,12,80,18101879,0,1,3580223
114,228,229,12,89,17232776,0,1,17683552
115,230,231,12,95,17953271,0,1,4542235
116,232,233,13,28,18013696,0,1,4623258
117,234,235,13,29,17937328,0,1,20722406
118,236,237,13,39,18909126,0,1,18340762
119,238,239,13,46,18076319,0,1,6234813
120,240,241,13,77,18357098,0,1,16976867
121,242,243,14,37,19746760,0,1,6853608
122,244,245,14,39,18639284,0,1,11799201
123,246,247,14,46,15793725,0,1,23010847
124,248,249,14,58,16379529,0,1,5903513
125,250,251,14,68,18606815,0,1,7840977
126,252,253,14,89,20587525,0,1,8851872
127,254,255,15,22,19393994,0,1,5730911
128,256,257,15,27,15674699,0,1,8967848
129,258,259,15,33,18928642,0,1,12563081
130,260,261,15,35,19202083,0,1,7686255
131,262,263,15,48,17655632,0,1,2484410
132,264,265,15,56,20578906,0,1,9148817
133,266,267,15,88,14467794,0,1,4836640
134,268,269,16,18,22225466,0,1,22884214
135,270,271,16,31,17077396,0,1,11197906
136,272,273,16,32,17179543,0,1,17307469
137,274,275,16,40,16364078,0,1,11973899
138,276,277,16,44,16134177,0,1,6460163
139,278,279,16,56,19526111,0,1,16439739
140,280,281,16,64,16370648,0,1,5096819
141,282,283,16,68,20599392,0,1,32530651
142,284,285,16,81,14031463,0,1,1928033
143,286,287,16,88,18394475,0,1,7792372
144,288,289,16,90,17773394,0,1,6394223
145,290,291,16,93,18180389,0,1,4393197
146,292,293,16,95,17373731,0,1,8939687
147,294,295,16,97,17276370,0,1,4061805
148,296,297,17,30,17956587,0,1,3306586
149,298,299,17,31,19622830,0,1,23145289
150,300,301,17,39,17776917,0,1,1596938
151,302,303,17,63,14707703,0,1,34232507
152,304,305,17,77,16320383,0,1,22531315
153,306,307,17,81,18679668,0,1,2849127
154,308,309,17,87,20334572,0,1,46065975
155,310,311,18,27,17334913,0,1,5422460
156,312,313,18,40,23031220,0,1,4912448
157,314,315,18,45,17915098,0,1,7522635
158,316,317,18,56,20200522,0,1,27969170
159,318,319,18,58,17836831,0,1,22143580
160,320,321,18,74,18360648,0,1,13497754
161,322,323,18,75,18097283,0,1,25271840
162,324,325,18,76,17937630,0,1,9727990
163,326,327,18,79,16753147,0,1,4442605
164,328,329,18,80,18286798,0,1,26824605
165,330,331,18,83,19247267,0,1,32246489
166,332,333,18,84,17069537,0,1,3047511
167,334,335,18,98,18672242,0,1,29858560
168,336,337,19,25,19001435,0,1,35419631
169,338,339,19,31,17855634,0,1,6914939
170,340,341,19,49,18235871,0,1,4480336
171,342,343,19,66,18267610,0,1,21345838
172,344,345,19,78,19057474,0,1,6522172
173,346,347,19,88,21237560,0,1,17397269
174,348,349,20,22,18236793,0,1,7794748
175,350,351,20,39,18243963,0,1,9035275
176,352,353,20,49,16027018,0,1,11331039
177,354,355,20,52,17309163,0,1,4771086
178,356,357,20,53,18684853,0,1,23983187
179,358,359,20,72,20061802,0,1,7689047
180,360,361,20,79,20640763,0,1,12550693
181,362,363,20,84,17627455,0,1,10388254
182,364,365,20,92,20982894,0,1,12033804
183,366,367,20,95,17609935,0,1,9259909
184,368,369,20,96,19288723,0,1,3938996
185,370,371,21,22,18055321,0,1,26133845
186,372,373,21,32,18029183,0,1,24693512
187,374,375,21,33,16425191,0,1,4981022
188,376,377,21,36,18591276,0,1,2829925
189,378,379,21,47,17432917,0,1,8976816
190,380,381,21,71,20631793,0,1,17123765
191,382,383,21,79,17699168,0,1,7397760
192,384,385,21,85,15722346,0,1,17755920
193,386,387,21,92,16089249,0,1,44211190
194,388,389,22,26,18432565,0,1,35277943
195,390,391,22,29,17791502,0,1,5035388
196,392,393,22,53,16107045,0,1,4264436
197,394,395,22,64,19262600,0,1,2930780
198,396,397,22,66,18156294,0,1,5105757
199,398,399,22,72,21796464,0,1,13186073
200,400,401,22,85,16896532,0,1,13486651
201,402,403,22,92,19136336,0,1,67170669
202,404,405,23,38,18787223,0,1,8499905
203,406,407,23,43,16812556,0,1,11391890
204,408,409,23,99,18493322,0,1,36357713
205,410,411,24,31,16833025,0,1,42419111
206,412,413,24,65,20343615,0,1,17794454
207,414,415,24,73,16642694,0,1,4400961
208,416,417,24,80,20981170,0,1,5646206
209,418,419,24,82,16004908,0,1,2968565
210,420,421,25,30,22158316,0,1,38996018
211,422,423,25,32,18857187,0,1,10307650
212,424,425,25,37,16966480,0,1,7766243
213,426,427,25,40,20179649,0,1,17241879
214,428,429,25,50,16342064,0,1,15073087
215,430,431,25,61,15361464,0,1,12192272
216,432,433,25,65,16389915,0,1,6971042
217,434,435,25,66,14473440,0,1,12396843
218,436,437,25,72,17368564,0,1,10791857
219,438,439,25,84,18502729,0,1,16859960
220,440,441,25,88,17958606,0,1,12213744
221,442,443,25,93,15606102,0,1,13559335
222,444,445,26,29,19450061,0,1,11659257
223,446,447,26,56,15069008,0,1,4271629
224,448,449,26,79,16334767,0,1,17371557
225,450,451,26,81,18092524,0,1,7279910
226,452,453,26,98,20178751,0,1,9717098
227,454,455,27,28,16890415,0,1,18905932
228,456,457,27,35,18785557,0,1,5422756
229,458,459,27,46,18790008,0,1,19673440
230,460,461,27,54,17399924,0,1,12454819
231,462,463,27,78,18983592,0,1,5442727
232,464,465,27,87,19172467,0,1,24465454
233,466,467,27,98,14659849,0,1,13258187
234,468,469,28,58,16899239,0,1,26518792
235,470,471,28,68,17269346,0,1,11840088
236,472,473,28,76,16401200,0,1,10815001
237,474,475,28,79,19788908,0,1,5491504
238,476,477,28,82,15172570,0,1,11842610
239,478,479,28,85,16470964,0,1,19699802
240,480,481,28,86,16096226,0,1,31419516
241,482,483,28,87,20238083,0,1,13234050
242,484,485,29,37,23060852,0,1,32779303
243,486,487,29,54,15125628,0,1,6499868
244,488,489,29,64,19342849,0,1,9921347
245,490,491,29,65,17955980,0,1,9895791
246,492,493,29,70,17820040,0,1,6582583
247,494,495,29,82,19704126,0,1,6379093
248,496,497,29,83,16262686,0,1,14601995
249,498,499,29,86,19745667,0,1,19330424
250,500,501,29,87,18381039,0,1,6749538
251,502,503,29,98,15136073,0,1,6949862
252,504,505,30,31,19836178,0,1,3164950
253,506,507,30,36,18756726,0,1,13783474
254,508,509,30,38,16290124,0,1,12845512
255,510,511,30,41,20003064,0,1,2990353
256,512,513,30,44,17788824,0,1,11843122
257,514,515,30,57,18108112,0,1,12054838
258,516,517,30,58,16622913,0,1,14065003
259,518,519,30,67,18812736,0,1,21818107
260,520,521,30,73,20558337,0,1,20340478
261,522,523,30,78,20341391,0,1,20797757
262,524,525,30,84,14966620,0,1,1748577
263,526,527,30,86,14924224,0,1,16631333
264,528,529,30,89,18164241,0,1,11399178
265,530,531,30,92,17559781,0,1,4708341
266,532,533,31,35,16873927,0,1,6394423
267,534,535,31,54,17830794,0,1,10518554
268,536,537,31,57,19114025,0,1,11197705
269,538,539,31,81,19716858,0,1,14086083
270,540,541,31,82,15820685,0,1,26674524
271,542,543,31,99,16356481,0,1,6823557
272,544,545,32,33,17453271,0,1,42764854
273,546,547,32,34,16822759,0,1,22731919
274,548,549,32,39,17967665,0,1,6925792
275,550,551,32,46,19220545,0,1,7839070
276,552,553,32,53,22219878,0,1,13218138
277,554,555,32,71,17235672,0,1,50548187
278,556,557,32,94,21698956,0,1,3124054
279,558,559,33,36,17516165,0,1,13559137
280,560,561,33,42,17824099,0,1,23599290
281,562,563,33,46,14689658,0,1,9346999
282,564,565,33,47,16189079,0,1,6596324
283,566,567,33,57,17786141,0,1,13880653
284,568,569,33,67,15622520,0,1,6952130
285,570,571,33,70,16534140,0,1,2306381
286,572,573,33,92,15993334,0,1,16722623
287,574,575,33,93,17948584,0,1,5935847
288,576,577,34,38,17903113,0,1,5620018
289,578,579,34,45,19833889,0,1,6099338
290,580,581,34,46,18504565,0,1,25007289
291,582,583,34,62,20249199,0,1,2206879
292,584,585,34,78,14511171,0,1,14554904
