id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,17889778,0,1,15286655
1,2,3,0,10,17628987,0,1,9511489
2,4,5,0,14,16388712,0,1,5197094
3,6,7,0,20,18329310,0,1,2855254
4,8,9,0,21,21681607,0,1,8501353
5,10,11,0,27,18057043,0,1,30493862
6,12,13,0,36,18935677,0,1,19539055
7,14,15,0,57,16422523,0,1,8209849
8,16,17,0,72,17150858,0,1,14476473
9,18,19,0,73,19452488,0,1,4836571
10,20,21,0,92,16784919,0,1,4219762
11,22,23,1,3,15148793,0,1,8098860
12,24,25,1,15,18844519,0,1,38769731
13,26,27,1,26,18008615,0,1,9570965
14,28,29,1,27,19724521,0,1,18193183
15,30,31,1,28,19468282,0,1,24410758
16,32,33,1,34,18549138,0,1,2680838
17,34,35,1,43,19966646,0,1,8098464
18,36,37,1,53,16296407,0,1,11340485
19,38,39,1,54,15755214,0,1,3287305
20,40,41,1,71,19018628,0,1,7999652
21,42,43,1,82,14330187,0,1,17028695
22,44,45,1,84,18290747,0,1,1956096
23,46,47,2,9,18025247,0,1,11685439
24,48,49,2,26,19493778,0,1,27623132
25,50,51,2,43,15987044,0,1,3006520
26,52,53,2,44,19395855,0,1,7730705
27,54,55,2,54,17343004,0,1,10090970
28,56,57,2,63,20867489,0,1,10475514
29,58,59,2,65,17870231,0,1,3956794
30,60,61,2,68,14521184,0,1,11286998
31,62,63,2,86,17733486,0,1,6048010
32,64,65,2,87,16137428,0,1,4333941
33,66,67,2,93,19677105,0,1,43540280
34,68,69,3,12,20655201,0,1,24177886
35,70,71,3,31,19038918,0,1,10626455
36,72,73,3,33,15373044,0,1,7069032
37,74,75,3,35,18435401,0,1,16105466
38,76,77,3,36,18609711,0,1,22579760
39,78,79,3,45,16091883,0,1,3793409
40,80,81,3,59,19111780,0,1,14216467
41,82,83,3,73,18867459,0,1,13699561
42,84,85,3,83,19079158,0,1,11106682
43,86,87,3,87,19824610,0,1,5132027
44,88,89,3,97,18841527,0,1,17706455
45,90,91,4,19,15965037,0,1,6257796
46,92,93,4,20,16315779,0,1,26923784
47,94,95,4,42,19176718,0,1,3375989
48,96,97,4,49,19302808,0,1,45262758
49,98,99,4,79,17473893,0,1,1900240
50,100,101,4,82,18332128,0,1,14985860
51,102,103,5,24,20199867,0,1,18959116
52,104,105,5,35,18704522,0,1,4806999
53,106,107,5,52,18137672,0,1,3666723
54,108,109,5,84,17863188,0,1,7112103
55,110,111,5,90,18513982,0,1,1571272
56,112,113,6,8,12727261,0,1,3108048
57,114,115,6,30,21269198,0,1,4624954
58,116,117,6,59,15348831,0,1,10462749
59,118,119,6,61,19390112,0,1,8931434
60,120,121,6,65,17653320,0,1,16013273
61,122,123,6,74,20380525,0,1,12267711
62,124,125,6,89,18127187,0,1,12376116
63,126,127,7,9,17748585,0,1,5130781
64,128,129,7,12,18532289,0,1,19196108
65,130,131,7,18,17888265,0,1,41276016
66,132,133,7,19,18845439,0,1,4793152
67,134,135,7,21,17577200,0,1,8921103
68,136,137,7,24,15012815,0,1,5471203
69,138,139,7,25,15076786,0,1,10092977
70,140,141,7,36,14643031,0,1,12483430
71,142,143,7,43,17669854,0,1,2933232
72,144,145,7,60,21723756,0,1,23613850
73,146,147,7,61,15931356,0,1,6000728
74,148,149,7,66,20146994,0,1,18791632
75,150,151,7,73,19758678,0,1,29648489
76,152,153,7,75,15696947,0,1,1332279
77,154,155,7,77,18916253,0,1,21425559
78,156,157,7,78,19197355,0,1,29649626
79,158,159,8,18,13723200,0,1,13387637
80,160,161,8,21,20471775,0,1,19684904
81,162,163,8,35,16297451,0,1,12873087
82,164,165,8,67,19342106,0,1,2923875
83,166,167,8,68,19156387,0,1,27100752
84,168,169,8,75,17005364,0,0,0
85,170,171,8,76,21667571,0,1,15176326
86,172,173,8,81,15699533,0,1,10562411
87,174,175,9,18,17600233,0,1,40066116
88,176,177,9,24,15755086,0,1,5592062
89,178,179,9,69,19910302,0,1,20741119
90,180,181,9,87,19786996,0,1,5408135
91,182,183,9,91,16350045,0,1,5491325
92,184,185,9,98,19488080,0,1,6070968
93,186,187,10,29,17286661,0,1,3105342
94,188,189,10,53,21390812,0,1,27488736
95,190,191,10,88,20088717,0,1,23126890
96,192,193,11,12,17005856,0,1,6982668
97,194,195,11,22,18562643,0,1,6130587
98,196,197,11,23,17293127,0,1,2761654
99,198,199,11,26,18659121,0,1,18777711
100,200,201,11,33,19112816,0,1,6256637
101,202,203,11,39,15911035,0,1,14240926
102,204,205,11,40,16021270,0,1,16011040
103,206,207,11,45,17092654,0,1,10935743
104,208,209,11,46,20503340,0,1,7875863
105,210,211,11,73,20102971,0,1,6969202
106,212,213,11,92,14945026,0,1,3882346
107,214,215,12,27,18927294,0,0,0
108,216,217,12,41,17648734,0,1,7764749
109,218,219,12,43,22335223,0,1,10253550
110,220,221,12,45,12402004,0,1,11186664
111,222,223,12,46,17823913,0,1,3978735
112,224,225,12,71,19440592,0,1,5581305
113,226,227,12,80,20511298,0,1,11415576
114,228,229,12,89,16444844,0,1,14240728
115,230,231,12,95,15552079,0,1,15992391
116,232,233,13,28,18272740,0,1,4044168
117,234,235,13,29,16335091,0,1,17023400
118,236,237,13,39,20233361,0,1,13838629
119,238,239,13,46,17937915,0,1,6103718
120,240,241,13,77,19702447,0,1,6229863
121,242,243,14,37,17380556,0,1,12841458
122,244,245,14,39,17970839,0,1,4146963
123,246,247,14,46,17998108,0,1,28605358
124,248,249,14,58,20640155,0,1,12456227
125,250,251,14,68,19115561,0,1,43947203
126,252,253,14,89,17543178,0,1,15237459
127,254,255,15,22,19604229,0,1,29849005
128,256,257,15,27,17867460,0,1,34515586
129,258,259,15,33,18820227,0,1,4426964
130,260,261,15,35,19041107,0,1,17084627
131,262,263,15,48,16878060,0,1,3594395
132,264,265,15,56,16366516,0,1,8955074
133,266,267,15,88,14714749,0,1,15584036
134,268,269,16,18,19823155,0,1,11621912
135,270,271,16,31,18648225,0,1,5983009
136,272,273,16,32,17121855,0,1,4807304
137,274,275,16,40,19664612,0,1,40278305
138,276,277,16,44,18482799,0,1,45434579
139,278,279,16,56,17856195,0,1,5866381
140,280,281,16,64,18497370,0,1,6887641
141,282,283,16,68,18006381,0,1,17924634
142,284,285,16,81,19459058,0,1,28543775
143,286,287,16,88,18153598,0,1,4265153
144,288,289,16,90,16519998,0,1,9862434
145,290,291,16,93,14312330,0,1,10348947
146,292,293,16,95,19360108,0,1,6459162
147,294,295,16,97,20146188,0,1,6386267
148,296,297,17,30,18364601,0,1,8549972
149,298,299,17,31,19170646,0,0,0
150,300,301,17,39,19572412,0,1,11573834
151,302,303,17,63,19179241,0,1,7880391
152,304,305,17,77,20441561,0,0,0
153,306,307,17,81,20139069,0,1,3957594
154,308,309,17,87,18456492,0,1,4027749
155,310,311,18,27,18225939,0,1,8164870
156,312,313,18,40,14390235,0,1,3557967
157,314,315,18,45,16886060,0,1,5902807
158,316,317,18,56,17951615,0,1,6524869
159,318,319,18,58,14468547,0,1,3753483
160,320,321,18,74,16683159,0,1,19213001
161,322,323,18,75,19230136,0,1,6072385
162,324,325,18,76,14894807,0,1,4319879
163,326,327,18,79,18372502,0,1,8078163
164,328,329,18,80,14921953,0,1,19568137
165,330,331,18,83,18599349,0,1,19878922
166,332,333,18,84,19212108,0,1,3098920
167,334,335,18,98,15627726,0,1,35282999
168,336,337,19,25,20798031,0,1,25870187
169,338,339,19,31,16271803,0,1,18644055
170,340,341,19,49,18809211,0,1,2765047
171,342,343,19,66,19236430,0,1,18864405
172,344,345,19,78,18008237,0,1,5118425
173,346,347,19,88,16072498,0,1,26591191
174,348,349,20,22,18215988,0,1,23745676
175,350,351,20,39,17273419,0,1,2120891
176,352,353,20,49,19785122,0,1,5568322
177,354,355,20,52,15922241,0,1,4510345
178,356,357,20,53,14235611,0,1,31436039
179,358,359,20,72,18708254,0,1,11951030
180,360,361,20,79,16310276,0,1,3598868
181,362,363,20,84,14369276,0,1,11587903
182,364,365,20,92,19373643,0,1,10392642
183,366,367,20,95,17447085,0,1,4168961
184,368,369,20,96,20752065,0,1,6588920
185,370,371,21,22,15760929,0,1,34742434
186,372,373,21,32,17722054,0,1,3709166
187,374,375,21,33,18954512,0,1,26935811
188,376,377,21,36,18638998,0,1,31733529
189,378,379,21,47,18419621,0,1,3400224
190,380,381,21,71,19372602,0,1,3536816
191,382,383,21,79,17382179,0,1,25437612
192,384,385,21,85,15325427,0,1,3090898
193,386,387,21,92,18786675,0,1,8105476
194,388,389,22,26,17234091,0,1,35615545
195,390,391,22,29,15665189,0,1,3916585
196,392,393,22,53,17024110,0,0,0
197,394,395,22,64,15555171,0,1,7492635
198,396,397,22,66,17941218,0,1,42263381
199,398,399,22,72,17591324,0,1,24938569
200,400,401,22,85,17138227,0,1,14997993
201,402,403,22,92,17741695,0,1,2641260
202,404,405,23,38,16465194,0,1,26122775
203,406,407,23,43,22404443,0,1,34999603
204,408,409,23,99,17458709,0,1,6654061
205,410,411,24,31,17377966,0,1,8383026
206,412,413,24,65,15838152,0,1,13148896
207,414,415,24,73,17082088,0,1,4093905
208,416,417,24,80,18208595,0,1,26320136
209,418,419,24,82,18509328,0,1,45274259
210,420,421,25,30,17935655,0,1,4688359
211,422,423,25,32,18101204,0,1,6909126
212,424,425,25,37,18637813,0,1,6386886
213,426,427,25,40,17252006,0,1,2955423
214,428,429,25,50,16659087,0,1,15043686
215,430,431,25,61,18803220,0,1,11156230
216,432,433,25,65,16763564,0,1,31392519
217,434,435,25,66,15762501,0,1,12702121
218,436,437,25,72,17989503,0,1,3814983
219,438,439,25,84,18390591,0,1,14613587
220,440,441,25,88,14413870,0,1,7314403
221,442,443,25,93,15263435,0,1,7702558
222,444,445,26,29,17203401,0,1,27045087
223,446,447,26,56,14982500,0,1,41249716
224,448,449,26,79,15981716,0,1,8992782
225,450,451,26,81,19455011,0,1,14733222
226,452,453,26,98,18255661,0,1,17290059
227,454,455,27,28,18944848,0,1,35507645
228,456,457,27,35,18902577,0,1,22017840
229,458,459,27,46,18822204,0,0,0
