id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,18000000,0,1,1106
1,2,3,0,2,18000000,0,1,504
2,4,5,0,4,18000000,0,1,1104
3,6,7,0,5,18000000,0,1,1831
4,8,9,0,6,18000000,0,1,9193
5,10,11,0,7,18000000,0,1,2053
6,12,13,0,8,18000000,0,1,841
7,14,15,0,9,18000000,0,1,535
8,16,17,1,3,18000000,0,1,2479
9,18,19,1,4,18000000,0,1,3396
10,20,21,1,5,18000000,0,1,1387
11,22,23,1,7,18000000,0,1,3997
12,24,25,1,8,18000000,0,1,11138
13,26,27,2,4,18000000,0,1,12023
14,28,29,2,5,18000000,0,1,623
15,30,31,2,6,18000000,0,1,4594
16,32,33,2,7,18000000,0,1,2453
17,34,35,2,8,18000000,0,1,3656
18,36,37,2,9,18000000,0,1,2865
19,38,39,3,4,18000000,0,1,2125
20,40,41,3,5,18000000,0,1,2442
21,42,43,3,6,18000000,0,1,2391
22,44,45,3,7,18000000,0,1,4552
23,46,47,3,8,18000000,0,1,3533
24,48,49,4,5,18000000,0,1,2379
25,50,51,4,6,18000000,0,1,4222
26,52,53,4,7,18000000,0,1,2230
27,54,55,4,8,18000000,0,1,2110
28,56,57,4,9,18000000,0,1,681
29,58,59,5,6,18000000,0,1,17474
30,60,61,6,8,18000000,0,1,1799
31,62,63,6,9,18000000,0,1,3444
32,64,65,7,8,18000000,0,1,2745
33,66,67,7,9,18000000,0,1,4175
