id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,18000000,0,1,954
1,2,3,0,2,18000000,0,1,849
2,4,5,0,4,18000000,0,1,2496
3,6,7,0,5,18000000,0,1,4274
4,8,9,0,6,18000000,0,1,3701
5,10,11,0,7,18000000,0,1,1786
6,12,13,0,8,18000000,0,1,1875
7,14,15,0,9,18000000,0,1,786
8,16,17,1,3,18000000,0,1,1749
9,18,19,1,4,18000000,0,1,3852
10,20,21,1,5,18000000,0,1,2035
11,22,23,1,7,18000000,0,1,2439
12,24,25,1,8,18000000,0,1,2043
13,26,27,2,4,18000000,0,1,3273
14,28,29,2,5,18000000,0,1,803
15,30,31,2,6,18000000,0,1,3309
16,32,33,2,7,18000000,0,1,1855
17,34,35,2,8,18000000,0,1,4369
18,36,37,2,9,18000000,0,1,4819
19,38,39,3,4,18000000,0,1,1873
20,40,41,3,5,18000000,0,1,8157
21,42,43,3,6,18000000,0,1,3120
22,44,45,3,7,18000000,0,1,2414
23,46,47,3,8,18000000,0,1,2557
24,48,49,4,5,18000000,0,1,2970
25,50,51,4,6,18000000,0,1,4649
26,52,53,4,7,18000000,0,1,8504
27,54,55,4,8,18000000,0,1,1406
28,56,57,4,9,18000000,0,1,1427
29,58,59,5,6,18000000,0,1,6298
30,60,61,6,8,18000000,0,1,3561
31,62,63,6,9,18000000,0,1,5577
32,64,65,7,8,18000000,0,1,3463
33,66,67,7,9,18000000,0,1,8001
