id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,18000000,0,1,829
1,2,3,0,2,18000000,0,1,948
2,4,5,0,4,18000000,0,1,3471
3,6,7,0,5,18000000,0,1,1881
4,8,9,0,6,18000000,0,1,6466
5,10,11,0,7,18000000,0,1,2278
6,12,13,0,8,18000000,0,1,1998
7,14,15,0,9,18000000,0,1,728
8,16,17,1,3,18000000,0,1,1427
9,18,19,1,4,18000000,0,1,3200
10,20,21,1,5,18000000,0,1,1208
11,22,23,1,7,18000000,0,1,2415
12,24,25,1,8,18000000,0,1,16925
13,26,27,2,4,18000000,0,1,4639
14,28,29,2,5,18000000,0,1,648
15,30,31,2,6,18000000,0,1,3945
16,32,33,2,7,18000000,0,1,1788
17,34,35,2,8,18000000,0,1,2784
18,36,37,2,9,18000000,0,1,1734
19,38,39,3,4,18000000,0,1,2942
20,40,41,3,5,18000000,0,1,3481
21,42,43,3,6,18000000,0,1,1672
22,44,45,3,7,18000000,0,1,5430
23,46,47,3,8,18000000,0,1,1536
24,48,49,4,5,18000000,0,1,1381
25,50,51,4,6,18000000,0,1,7711
26,52,53,4,7,18000000,0,1,10754
27,54,55,4,8,18000000,0,1,2261
28,56,57,4,9,18000000,0,1,1814
29,58,59,5,6,18000000,0,1,5532
30,60,61,6,8,18000000,0,1,12647
31,62,63,6,9,18000000,0,1,3185
32,64,65,7,8,18000000,0,1,2846
33,66,67,7,9,18000000,0,1,7147
