id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,18000000,0,1,721
1,2,3,0,2,18000000,0,1,1067
2,4,5,0,4,18000000,0,1,1617
3,6,7,0,5,18000000,0,1,1309
4,8,9,0,6,18000000,0,1,2541
5,10,11,0,7,18000000,0,1,2902
6,12,13,0,8,18000000,0,1,8134
7,14,15,0,9,18000000,0,1,450
8,16,17,1,3,18000000,0,1,2295
9,18,19,1,4,18000000,0,1,2555
10,20,21,1,5,18000000,0,1,3111
11,22,23,1,7,18000000,0,1,4120
12,24,25,1,8,18000000,0,1,6239
13,26,27,2,4,18000000,0,1,10455
14,28,29,2,5,18000000,0,1,627
15,30,31,2,6,18000000,0,1,4237
16,32,33,2,7,18000000,0,1,3142
17,34,35,2,8,18000000,0,1,2257
18,36,37,2,9,18000000,0,1,863
19,38,39,3,4,18000000,0,1,1418
20,40,41,3,5,18000000,0,1,3064
21,42,43,3,6,18000000,0,1,6408
22,44,45,3,7,18000000,0,1,5774
23,46,47,3,8,18000000,0,1,1995
24,48,49,4,5,18000000,0,1,5579
25,50,51,4,6,18000000,0,1,3317
26,52,53,4,7,18000000,0,1,9606
27,54,55,4,8,18000000,0,1,3094
28,56,57,4,9,18000000,0,1,1139
29,58,59,5,6,18000000,0,1,10016
30,60,61,6,8,18000000,0,1,10036
31,62,63,6,9,18000000,0,1,2737
32,64,65,7,8,18000000,0,1,3273
33,66,67,7,9,18000000,0,1,3007
