id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,18000000,0,1,562
1,2,3,0,2,18000000,0,1,519
2,4,5,0,4,18000000,0,1,2249
3,6,7,0,5,18000000,0,1,2235
4,8,9,0,6,18000000,0,1,4214
5,10,11,0,7,18000000,0,1,1362
6,12,13,0,8,18000000,0,1,858
7,14,15,0,9,18000000,0,1,788
8,16,17,1,3,18000000,0,1,1879
9,18,19,1,4,18000000,0,1,5423
10,20,21,1,5,18000000,0,1,1934
11,22,23,1,7,18000000,0,1,2230
12,24,25,1,8,18000000,0,1,15803
13,26,27,2,4,18000000,0,1,9173
14,28,29,2,5,18000000,0,1,1040
15,30,31,2,6,18000000,0,1,1746
16,32,33,2,7,18000000,0,1,3400
17,34,35,2,8,18000000,0,1,1907
18,36,37,2,9,18000000,0,1,914
19,38,39,3,4,18000000,0,1,1409
20,40,41,3,5,18000000,0,1,4123
21,42,43,3,6,18000000,0,1,2810
22,44,45,3,7,18000000,0,1,5028
23,46,47,3,8,18000000,0,1,2933
24,48,49,4,5,18000000,0,1,4174
25,50,51,4,6,18000000,0,1,3964
26,52,53,4,7,18000000,0,1,10522
27,54,55,4,8,18000000,0,1,2818
28,56,57,4,9,18000000,0,1,2703
29,58,59,5,6,18000000,0,1,25391
30,60,61,6,8,18000000,0,1,3683
31,62,63,6,9,18000000,0,1,4527
32,64,65,7,8,18000000,0,1,4118
33,66,67,7,9,18000000,0,1,9250
