id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,18000000,0,1,1886
1,2,3,0,2,18000000,0,1,969
2,4,5,0,4,18000000,0,1,4884
3,6,7,0,5,18000000,0,1,1627
4,8,9,0,6,18000000,0,1,5993
5,10,11,0,7,18000000,0,1,1558
6,12,13,0,8,18000000,0,1,697
7,14,15,0,9,18000000,0,1,1834
8,16,17,1,3,18000000,0,1,1616
9,18,19,1,4,18000000,0,1,7874
10,20,21,1,5,18000000,0,1,1952
11,22,23,1,7,18000000,0,1,3579
12,24,25,1,8,18000000,0,1,13594
13,26,27,2,4,18000000,0,1,3482
14,28,29,2,5,18000000,0,1,1350
15,30,31,2,6,18000000,0,1,4380
16,32,33,2,7,18000000,0,1,2180
17,34,35,2,8,18000000,0,1,2093
18,36,37,2,9,18000000,0,1,1256
19,38,39,3,4,18000000,0,1,1973
20,40,41,3,5,18000000,0,1,1931
21,42,43,3,6,18000000,0,1,3987
22,44,45,3,7,18000000,0,1,2112
23,46,47,3,8,18000000,0,1,1965
24,48,49,4,5,18000000,0,1,4579
25,50,51,4,6,18000000,0,1,3887
26,52,53,4,7,18000000,0,1,20139
27,54,55,4,8,18000000,0,1,2772
28,56,57,4,9,18000000,0,1,535
29,58,59,5,6,18000000,0,1,11874
30,60,61,6,8,18000000,0,1,10007
31,62,63,6,9,18000000,0,1,6248
32,64,65,7,8,18000000,0,1,3659
33,66,67,7,9,18000000,0,1,9353
