id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,11,21149018,0,1,46234
1,2,3,0,13,17485068,0,1,60150
2,4,5,0,16,17127782,0,1,46404
3,6,7,0,22,13224026,0,1,9905
4,8,9,0,24,17985087,0,1,36660
5,10,11,0,27,17424663,0,1,60259
6,12,13,0,44,17034067,0,1,7422
7,14,15,1,3,18567724,0,1,32929
8,16,17,1,9,18757891,0,1,31385
9,18,19,1,13,16081914,0,1,24068
10,20,21,1,20,16404768,0,1,8325
11,22,23,1,48,17143679,0,1,26447
12,24,25,1,49,19241428,0,1,13653
13,26,27,2,26,19010145,0,1,9273
14,28,29,2,36,15650012,0,1,35657
15,30,31,2,44,15984944,0,1,8132
16,32,33,2,47,19326307,0,1,60374
17,34,35,3,13,20834341,0,1,60519
18,36,37,3,14,17944064,0,1,21369
19,38,39,3,18,16769796,0,1,25243
20,40,41,3,24,19972133,0,1,13771
21,42,43,3,44,17442762,0,1,13684
22,44,45,4,9,19306354,0,1,12257
23,46,47,4,11,20788328,0,1,15834
24,48,49,4,20,19134143,0,1,60214
25,50,51,5,13,18132287,0,1,60573
26,52,53,5,14,19318088,0,1,11038
27,54,55,5,16,16843364,0,1,13683
28,56,57,5,21,17679432,0,1,18698
29,58,59,5,24,16966881,0,1,6165
30,60,61,5,28,17632124,0,1,6280
31,62,63,5,39,17124308,0,1,12158
32,64,65,6,9,17665604,0,1,17485
33,66,67,6,38,17315034,0,1,69125
34,68,69,6,43,18160159,0,1,17576
35,70,71,6,45,18114608,0,1,26289
36,72,73,7,17,18533424,0,1,35572
37,74,75,7,39,20524988,0,1,62659
38,76,77,7,47,15215647,0,1,61668
39,78,79,8,24,20332113,0,1,6521
40,80,81,9,24,17572949,0,1,5447
41,82,83,9,31,15781776,0,1,16740
42,84,85,9,42,17689644,0,1,16601
43,86,87,9,44,18165309,0,1,4962
44,88,89,10,15,19921605,0,1,35242
45,90,91,10,16,16089057,0,1,61149
46,92,93,10,25,18391226,0,1,24778
47,94,95,10,35,18212075,0,1,60330
48,96,97,11,21,14968600,0,1,25094
49,98,99,11,24,15865640,0,1,28152
50,100,101,11,41,19080183,0,1,14331
51,102,103,11,46,19252021,0,1,29237
52,104,105,11,49,19957879,0,1,19293
53,106,107,12,22,18960879,0,1,16687
54,108,109,12,25,18711381,0,1,60327
55,110,111,12,32,18221161,0,1,7103
56,112,113,12,44,20176382,0,1,14523
57,114,115,12,46,16482481,0,1,9933
58,116,117,13,16,17744591,0,1,11180
59,118,119,13,19,18693637,0,1,60187
60,120,121,13,36,15160510,0,1,20712
61,122,123,14,32,20359698,0,1,31312
62,124,125,14,33,16572842,0,1,47007
63,126,127,14,39,17870851,0,1,43542
64,128,129,14,40,21882013,0,1,13041
65,130,131,15,16,16507012,0,1,37123
66,132,133,15,34,17047130,0,1,34309
67,134,135,15,36,20811066,0,1,18987
68,136,137,15,37,16055651,0,1,8506
69,138,139,15,43,17222296,0,1,13018
70,140,141,15,46,18928951,0,1,6013
71,142,143,17,19,18819707,0,1,18367
72,144,145,17,26,19068635,0,1,9373
73,146,147,17,29,18666911,0,1,61302
74,148,149,17,30,20421680,0,1,62953
75,150,151,17,33,19828695,0,1,8419
76,152,153,18,44,19071501,0,1,18288
77,154,155,19,20,16770957,0,1,6259
78,156,157,19,24,16715592,0,1,24706
79,158,159,19,48,14565078,0,1,25657
80,160,161,20,29,19237162,0,1,8424
81,162,163,20,47,14718582,0,1,2569
82,164,165,21,23,19582404,0,1,20911
83,166,167,21,26,21323456,0,1,11356
84,168,169,21,36,16089022,0,1,11062
85,170,171,21,45,16767927,0,1,24625
86,172,173,22,30,17142813,0,1,15021
87,174,175,22,36,19494558,0,1,10911
88,176,177,23,31,16445965,0,1,22128
89,178,179,23,33,17765025,0,1,29387
90,180,181,23,40,17058442,0,1,27266
91,182,183,23,45,17547701,0,1,23793
92,184,185,24,30,20324294,0,1,7318
93,186,187,24,37,16264431,0,1,6460
94,188,189,25,39,18129167,0,1,30589
95,190,191,26,45,18488891,0,1,15332
96,192,193,26,46,19545600,0,1,48473
97,194,195,27,35,15724667,0,1,41234
98,196,197,27,47,20006766,0,1,13466
99,198,199,29,30,18782598,0,1,11528
100,200,201,29,38,19573690,0,1,14970
101,202,203,29,43,18128973,0,1,60767
102,204,205,30,31,15049707,0,1,9349
103,206,207,30,42,16834855,0,1,11586
104,208,209,30,47,19471985,0,1,25609
105,210,211,31,33,18066230,0,1,11661
106,212,213,31,39,17912335,0,1,60863
107,214,215,31,40,21224755,0,1,47418
108,216,217,32,45,21963341,0,1,26796
109,218,219,33,40,17933279,0,1,16180
110,220,221,34,44,21479229,0,1,5103
111,222,223,34,49,14411571,0,1,11059
112,224,225,35,40,14311696,0,1,62929
113,226,227,35,49,19560699,0,1,23653
114,228,229,38,45,17528470,0,1,60290
115,230,231,39,42,19042147,0,1,93914
116,232,233,39,48,18929794,0,1,12173
117,234,235,40,47,17839073,0,1,4784
118,236,237,41,45,19227833,0,1,204317
119,238,239,42,46,18271299,0,1,16887
120,240,241,43,45,15242143,0,1,50540
121,242,243,44,47,18393963,0,1,35272
122,244,245,46,47,18334193,0,1,6113
123,246,247,46,48,21298997,0,1,10032
