id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,7673902
1,2,3,0,10,18333023,0,1,20942340
2,4,5,0,14,17721652,0,1,28494809
3,6,7,0,20,16086899,0,1,1123930
4,8,9,0,21,17406539,0,1,7839041
5,10,11,0,27,19720880,0,1,12389156
6,12,13,0,36,17517595,0,1,5928309
7,14,15,0,57,18009414,0,1,8724621
8,16,17,0,72,18820583,0,1,31568320
9,18,19,0,73,20599408,0,1,6667209
10,20,21,0,92,18476679,0,1,35739806
11,22,23,1,3,16196422,0,1,6061919
12,24,25,1,15,14651827,0,1,4195114
13,26,27,1,26,16520131,0,1,12406724
14,28,29,1,27,16777237,0,1,20298397
15,30,31,1,28,15792970,0,1,4398634
16,32,33,1,34,19331272,0,1,2235589
17,34,35,1,43,19358978,0,1,19289202
18,36,37,1,53,19652001,0,1,8634573
19,38,39,1,54,20309658,0,1,14974486
20,40,41,1,71,19674074,0,1,5344232
21,42,43,1,82,20099210,0,1,37626538
22,44,45,1,84,17452722,0,1,3110464
23,46,47,2,9,21308261,0,1,9388832
24,48,49,2,26,18460351,0,1,20472755
25,50,51,2,43,18082393,0,1,8595639
26,52,53,2,44,15907967,0,1,14282032
27,54,55,2,54,16516748,0,1,19097472
28,56,57,2,63,16878502,0,1,8561131
29,58,59,2,65,18929675,0,1,4829794
30,60,61,2,68,17657980,0,1,14346211
31,62,63,2,86,20394149,0,1,3153738
32,64,65,2,87,18319160,0,1,10608420
33,66,67,2,93,18705950,0,1,4080556
34,68,69,3,12,17926114,0,1,5170645
35,70,71,3,31,18418046,0,1,15087913
36,72,73,3,33,15569465,0,1,7281560
37,74,75,3,35,16880125,0,1,10531628
38,76,77,3,36,16190273,0,1,5459567
39,78,79,3,45,15105402,0,1,2990181
40,80,81,3,59,18750336,0,1,4586854
41,82,83,3,73,18775328,0,1,20865720
42,84,85,3,83,14482897,0,1,3507783
43,86,87,3,87,13762997,0,1,3021780
44,88,89,3,97,18987819,0,1,60485304
45,90,91,4,19,15344844,0,1,5366087
46,92,93,4,20,19886435,0,1,4340154
47,94,95,4,42,15927830,0,1,8381764
48,96,97,4,49,17342076,0,1,22043930
49,98,99,4,79,16159795,0,1,2879754
50,100,101,4,82,20099884,0,1,7022761
51,102,103,5,24,19767428,0,1,9267269
52,104,105,5,35,15837082,0,1,20911713
53,106,107,5,52,15480991,0,1,9934260
54,108,109,5,84,20062648,0,1,7525239
55,110,111,5,90,17278535,0,1,2792418
56,112,113,6,8,17143771,0,1,3554800
57,114,115,6,30,16648231,0,1,5295192
58,116,117,6,59,19193604,0,1,3343531
59,118,119,6,61,19731057,0,1,6688491
60,120,121,6,65,19965673,0,1,40687035
61,122,123,6,74,16774053,0,1,1672555
62,124,125,6,89,17330825,0,1,5680398
63,126,127,7,9,19695729,0,1,12838343
64,128,129,7,12,16804702,0,1,4263632
65,130,131,7,18,18365350,0,1,9648654
66,132,133,7,19,18965583,0,1,24872404
67,134,135,7,21,18917711,0,1,5181562
68,136,137,7,24,16912833,0,1,7227357
69,138,139,7,25,16666933,0,1,8730561
70,140,141,7,36,20590577,0,1,6753668
71,142,143,7,43,16996592,0,1,3469720
72,144,145,7,60,18901726,0,1,2194873
73,146,147,7,61,15865969,0,1,4748953
