id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,3872733
1,2,3,0,10,18333023,0,1,13327881
2,4,5,0,14,17721652,0,1,1780942
3,6,7,0,20,16086899,0,1,7201283
4,8,9,0,21,17406539,0,1,17588155
5,10,11,0,27,19720880,0,1,13776389
6,12,13,0,36,17517595,0,1,12728557
7,14,15,0,57,18009414,0,1,19624890
8,16,17,0,72,18820583,0,1,3586136
9,18,19,0,73,20599408,0,1,2630402
10,20,21,0,92,18476679,0,1,7684482
11,22,23,1,3,16196422,0,1,2496687
12,24,25,1,15,14651827,0,1,3122216
13,26,27,1,26,16520131,0,1,1381717
14,28,29,1,27,16777237,0,1,6976675
15,30,31,1,28,15792970,0,1,17365026
16,32,33,1,34,19331272,0,1,16229161
17,34,35,1,43,19358978,0,1,2113719
18,36,37,1,53,19652001,0,1,3699742
19,38,39,1,54,20309658,0,1,11488300
20,40,41,1,71,19674074,0,1,15166706
21,42,43,1,82,20099210,0,1,34498346
22,44,45,1,84,17452722,0,1,3599635
23,46,47,2,9,21308261,0,1,35696816
24,48,49,2,26,18460351,0,1,46702868
25,50,51,2,43,18082393,0,1,7468441
26,52,53,2,44,15907967,0,1,5114902
27,54,55,2,54,16516748,0,1,25516806
28,56,57,2,63,16878502,0,1,16088596
29,58,59,2,65,18929675,0,1,12439320
30,60,61,2,68,17657980,0,1,7739775
31,62,63,2,86,20394149,0,1,10710372
32,64,65,2,87,18319160,0,1,35798706
33,66,67,2,93,18705950,0,1,5523391
34,68,69,3,12,17926114,0,1,6440425
35,70,71,3,31,18418046,0,1,27190334
36,72,73,3,33,15569465,0,1,2715603
37,74,75,3,35,16880125,0,1,15311752
38,76,77,3,36,16190273,0,1,11074323
39,78,79,3,45,15105402,0,1,9041239
40,80,81,3,59,18750336,0,1,4983388
41,82,83,3,73,18775328,0,1,32048677
42,84,85,3,83,14482897,0,1,3286905
43,86,87,3,87,13762997,0,1,2745781
44,88,89,3,97,18987819,0,1,41462495
45,90,91,4,19,15344844,0,1,7658781
46,92,93,4,20,19886435,0,1,4912715
47,94,95,4,42,15927830,0,1,37622300
48,96,97,4,49,17342076,0,1,26773811
49,98,99,4,79,16159795,0,1,5204317
50,100,101,4,82,20099884,0,1,38225233
51,102,103,5,24,19767428,0,1,21957089
52,104,105,5,35,15837082,0,1,14127331
53,106,107,5,52,15480991,0,1,15235739
54,108,109,5,84,20062648,0,1,5898826
55,110,111,5,90,17278535,0,1,7113487
56,112,113,6,8,17143771,0,1,5087348
57,114,115,6,30,16648231,0,1,47578840
58,116,117,6,59,19193604,0,1,8566642
59,118,119,6,61,19731057,0,1,15084848
60,120,121,6,65,19965673,0,1,53868608
61,122,123,6,74,16774053,0,1,33783952
62,124,125,6,89,17330825,0,1,3458210
63,126,127,7,9,19695729,0,1,5080433
64,128,129,7,12,16804702,0,1,20408889
65,130,131,7,18,18365350,0,1,2103295
66,132,133,7,19,18965583,0,1,26919611
67,134,135,7,21,18917711,0,1,19302028
68,136,137,7,24,16912833,0,1,7157312
69,138,139,7,25,16666933,0,1,2876381
70,140,141,7,36,20590577,0,1,15101489
71,142,143,7,43,16996592,0,1,5725358
72,144,145,7,60,18901726,0,1,4415531
73,146,147,7,61,15865969,0,1,18306954
74,148,149,7,66,17722060,0,1,6428042
75,150,151,7,73,16662861,0,1,9175590
76,152,153,7,75,19533619,0,1,14432532
77,154,155,7,77,18516150,0,1,34010928
78,156,157,7,78,16534430,0,1,5751810
79,158,159,8,18,17574348,0,1,8107075
80,160,161,8,21,18461763,0,1,5731554
81,162,163,8,35,19891027,0,1,4577325
82,164,165,8,67,16979543,0,1,10866534
83,166,167,8,68,20435842,0,1,20342279
84,168,169,8,75,18966686,0,1,10101604
85,170,171,8,76,19586468,0,1,15650802
86,172,173,8,81,15442034,0,1,4032262
87,174,175,9,18,15746019,0,1,18137814
88,176,177,9,24,21352389,0,1,33077260
89,178,179,9,69,17706125,0,1,6183897
90,180,181,9,87,17715247,0,1,3772688
91,182,183,9,91,17671068,0,1,5638895
92,184,185,9,98,16741099,0,1,9083093
93,186,187,10,29,14278553,0,1,3589243
94,188,189,10,53,17764674,0,1,4521332
95,190,191,10,88,16673006,0,1,5050397
96,192,193,11,12,17641758,0,1,3068481
97,194,195,11,22,14534043,0,1,3464194
98,196,197,11,23,19729155,0,1,4056327
99,198,199,11,26,15155924,0,1,3926914
100,200,201,11,33,17664638,0,1,10059102
101,202,203,11,39,18686027,0,1,10862646
102,204,205,11,40,18348906,0,1,57367468
103,206,207,11,45,20175128,0,1,38865320
104,208,209,11,46,16386043,0,1,11966069
105,210,211,11,73,17437848,0,1,31496959
106,212,213,11,92,18991127,0,1,2634942
107,214,215,12,27,17495538,0,1,4684432
108,216,217,12,41,15437210,0,1,6752627
109,218,219,12,43,16897890,0,1,14667004
110,220,221,12,45,20701404,0,1,17103410
111,222,223,12,46,15219111,0,1,17678820
112,224,225,12,71,18096738,0,1,21877636
113,226,227,12,80,18101879,0,1,4902975
114,228,229,12,89,17232776,0,1,34876614
115,230,231,12,95,17953271,0,1,5296653
116,232,233,13,28,18013696,0,1,3967185
117,234,235,13,29,17937328,0,1,10781518
118,236,237,13,39,18909126,0,1,12303487
119,238,239,13,46,18076319,0,1,3801807
120,240,241,13,77,18357098,0,1,7393532
121,242,243,14,37,19746760,0,1,31119766
122,244,245,14,39,18639284,0,1,7397685
123,246,247,14,46,15793725,0,1,3235948
124,248,249,14,58,16379529,0,1,11696611
125,250,251,14,68,18606815,0,1,11158226
126,252,253,14,89,20587525,0,1,20001678
127,254,255,15,22,19393994,0,1,22425837
128,256,257,15,27,15674699,0,1,9044650
129,258,259,15,33,18928642,0,1,7173467
130,260,261,15,35,19202083,0,1,17242685
131,262,263,15,48,17655632,0,1,4416820
132,264,265,15,56,20578906,0,1,4371863
133,266,267,15,88,14467794,0,1,3973589
134,268,269,16,18,22225466,0,1,35127212
135,270,271,16,31,17077396,0,1,27385344
