0,3.8838407796043484,5.533619147508299,5.547309918258496,2.2984991527143217,3.9482268076780263,4.1398592808173005,4.629540904516667,2.923179104442398,4.952821212325365
0.10631671526929853,0,3.6646674853276897,2.6915000575940704,4.9165415955683605,5.466939322049383,3.7997246692453484,3.601932659073122,4.98488387885319,5.341027587961539
1.9096833098332562,2.493023788209939,0,4.666898460958152,5.442687141488403,3.036203145254246,4.460840929607615,4.7944658464074745,4.03941263187438,2.0282289985058215
0.7176496239058132,3.2937433339291773,1.25876927764123,0,3.084726618682017,5.199458198784051,3.5508551474674546,3.833791459690173,2.382710921927422,3.1582954170017157
0.775145374285333,1.2641026909120736,2.0731545709995753,0.7276013343970679,0,4.667017292139532,3.867699249141737,5.101324243409539,4.162121266236444,5.670338270280602
2.124454523575035,0.5121857976961283,2.081605300180608,1.3569781963372551,0.7665483565692043,0,3.963164057534617,3.6854284258219128,4.061895160239405,4.710956067050645
0.9978123775352282,0.9290272941473442,0.08544171680027324,2.178409227160436,1.0414996516401536,0.5561454265317904,0,5.211937192914565,4.633937323394069,2.497059401534128
0.11154503550233175,2.1882184838824905,2.7464680981396574,0.23523416194013846,0.8829880379295507,1.4430969897918873,1.666198861558168,0,4.617411210609742,4.644661199304675
1.0709059913838264,1.040752673764636,0.1518117380603472,1.512804475647695,1.7543193348707957,0.3458274320644429,0.3657593735781821,2.5203640160890486,0,2.0209945432982854
0.4474087447065087,1.3333944390579837,0.3209347904040194,1.749409449011456,1.6983286844279284,0.10583715949865735,1.0204105022339218,0.35375030610118796,2.412525714479547,0
