id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,11849985
1,2,3,0,10,18333023,0,1,18588458
2,4,5,0,14,17721652,0,1,2832056
3,6,7,0,20,16086899,0,1,7230657
4,8,9,0,21,17406539,0,1,6277761
5,10,11,0,27,19720880,0,1,6797112
6,12,13,0,36,17517595,0,1,9416387
7,14,15,0,57,18009414,0,1,8570691
8,16,17,0,72,18820583,0,1,26727710
9,18,19,0,73,20599408,0,1,5253845
10,20,21,0,92,18476679,0,1,13634783
11,22,23,1,3,16196422,0,1,11321800
12,24,25,1,15,14651827,0,1,4985988
13,26,27,1,26,16520131,0,1,43636184
14,28,29,1,27,16777237,0,1,1963406
15,30,31,1,28,15792970,0,1,12003919
16,32,33,1,34,19331272,0,1,2032511
17,34,35,1,43,19358978,0,1,26512360
18,36,37,1,53,19652001,0,1,24900711
19,38,39,1,54,20309658,0,1,11671440
20,40,41,1,71,19674074,0,1,8876467
21,42,43,1,82,20099210,0,1,16917219
22,44,45,1,84,17452722,0,1,5081308
23,46,47,2,9,21308261,0,1,11905956
24,48,49,2,26,18460351,0,1,11882407
25,50,51,2,43,18082393,0,1,36458495
26,52,53,2,44,15907967,0,1,22716614
27,54,55,2,54,16516748,0,1,13152411
28,56,57,2,63,16878502,0,1,4326965
29,58,59,2,65,18929675,0,1,3105747
30,60,61,2,68,17657980,0,1,28788655
31,62,63,2,86,20394149,0,1,26827715
32,64,65,2,87,18319160,0,1,37427733
33,66,67,2,93,18705950,0,1,35105467
34,68,69,3,12,17926114,0,1,12813190
35,70,71,3,31,18418046,0,1,18965086
36,72,73,3,33,15569465,0,1,10022104
37,74,75,3,35,16880125,0,1,12684089
38,76,77,3,36,16190273,0,1,5724050
39,78,79,3,45,15105402,0,1,5038891
40,80,81,3,59,18750336,0,1,9651609
41,82,83,3,73,18775328,0,1,20752433
42,84,85,3,83,14482897,0,1,9531406
43,86,87,3,87,13762997,0,1,2745840
44,88,89,3,97,18987819,0,1,8871500
45,90,91,4,19,15344844,0,1,5783923
46,92,93,4,20,19886435,0,1,5493884
47,94,95,4,42,15927830,0,1,25488246
48,96,97,4,49,17342076,0,1,21692142
49,98,99,4,79,16159795,0,1,8558217
50,100,101,4,82,20099884,0,1,2985439
51,102,103,5,24,19767428,0,1,7967032
52,104,105,5,35,15837082,0,1,3180530
53,106,107,5,52,15480991,0,1,3586873
54,108,109,5,84,20062648,0,1,13420187
55,110,111,5,90,17278535,0,1,2337467
56,112,113,6,8,17143771,0,1,4444530
57,114,115,6,30,16648231,0,1,6489403
58,116,117,6,59,19193604,0,1,15499431
59,118,119,6,61,19731057,0,1,11405464
60,120,121,6,65,19965673,0,1,10123273
61,122,123,6,74,16774053,0,1,12747357
62,124,125,6,89,17330825,0,1,5886509
63,126,127,7,9,19695729,0,1,33716083
64,128,129,7,12,16804702,0,1,5343200
65,130,131,7,18,18365350,0,1,5481200
66,132,133,7,19,18965583,0,1,46755330
67,134,135,7,21,18917711,0,1,4916957
68,136,137,7,24,16912833,0,1,4257969
69,138,139,7,25,16666933,0,1,3105286
70,140,141,7,36,20590577,0,1,3446667
71,142,143,7,43,16996592,0,1,3691226
72,144,145,7,60,18901726,0,1,4846147
73,146,147,7,61,15865969,0,1,5844352
74,148,149,7,66,17722060,0,1,32015709
75,150,151,7,73,16662861,0,1,7292384
76,152,153,7,75,19533619,0,1,23038143
77,154,155,7,77,18516150,0,1,6421145
78,156,157,7,78,16534430,0,1,11349579
79,158,159,8,18,17574348,0,1,24243491
80,160,161,8,21,18461763,0,1,28533021
81,162,163,8,35,19891027,0,1,9305241
82,164,165,8,67,16979543,0,1,9547872
83,166,167,8,68,20435842,0,1,42062471
84,168,169,8,75,18966686,0,1,16323730
85,170,171,8,76,19586468,0,1,24619960
86,172,173,8,81,15442034,0,1,17455789
87,174,175,9,18,15746019,0,1,23334227
88,176,177,9,24,21352389,0,1,9103439
89,178,179,9,69,17706125,0,1,29170698
90,180,181,9,87,17715247,0,1,1561151
91,182,183,9,91,17671068,0,1,1806159
92,184,185,9,98,16741099,0,1,7519681
93,186,187,10,29,14278553,0,1,2865140
94,188,189,10,53,17764674,0,1,18701580
95,190,191,10,88,16673006,0,1,8464299
96,192,193,11,12,17641758,0,1,8339295
97,194,195,11,22,14534043,0,1,4638146
98,196,197,11,23,19729155,0,1,3751489
99,198,199,11,26,15155924,0,1,5486494
100,200,201,11,33,17664638,0,1,3945180
101,202,203,11,39,18686027,0,1,10868659
102,204,205,11,40,18348906,0,1,13575287
103,206,207,11,45,20175128,0,1,35462679
104,208,209,11,46,16386043,0,1,25719383
105,210,211,11,73,17437848,0,1,33515550
106,212,213,11,92,18991127,0,1,3653251
107,214,215,12,27,17495538,0,1,16977356
108,216,217,12,41,15437210,0,1,17472457
109,218,219,12,43,16897890,0,1,40439634
110,220,221,12,45,20701404,0,1,17549869
111,222,223,12,46,15219111,0,1,6065319
112,224,225,12,71,18096738,0,1,5607976
113,226,227,12,80,18101879,0,1,9034344
