id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,3813766
1,2,3,0,10,18333023,0,1,4454437
2,4,5,0,14,17721652,0,1,4609800
3,6,7,0,20,16086899,0,1,7491177
4,8,9,0,21,17406539,0,1,21559723
5,10,11,0,27,19720880,0,1,5797329
6,12,13,0,36,17517595,0,1,4407050
7,14,15,0,57,18009414,0,1,9058329
8,16,17,0,72,18820583,0,1,9741153
9,18,19,0,73,20599408,0,1,8490048
10,20,21,0,92,18476679,0,1,5955561
11,22,23,1,3,16196422,0,1,5914051
12,24,25,1,15,14651827,0,1,5427676
13,26,27,1,26,16520131,0,1,7718554
14,28,29,1,27,16777237,0,1,30853023
15,30,31,1,28,15792970,0,1,3988928
16,32,33,1,34,19331272,0,1,1440216
17,34,35,1,43,19358978,0,1,18575431
18,36,37,1,53,19652001,0,1,26868952
19,38,39,1,54,20309658,0,1,6738474
20,40,41,1,71,19674074,0,1,12156632
21,42,43,1,82,20099210,0,1,7752552
22,44,45,1,84,17452722,0,1,2694189
23,46,47,2,9,21308261,0,1,33738330
24,48,49,2,26,18460351,0,1,22566955
25,50,51,2,43,18082393,0,1,17870833
26,52,53,2,44,15907967,0,1,13081803
27,54,55,2,54,16516748,0,1,32958504
28,56,57,2,63,16878502,0,1,4333548
29,58,59,2,65,18929675,0,1,4254205
30,60,61,2,68,17657980,0,1,4605910
31,62,63,2,86,20394149,0,1,4541183
32,64,65,2,87,18319160,0,1,30183537
33,66,67,2,93,18705950,0,1,10973225
34,68,69,3,12,17926114,0,1,4993760
35,70,71,3,31,18418046,0,1,7059161
36,72,73,3,33,15569465,0,1,6106656
37,74,75,3,35,16880125,0,1,21005399
38,76,77,3,36,16190273,0,1,7225815
39,78,79,3,45,15105402,0,1,23941038
40,80,81,3,59,18750336,0,1,13488037
41,82,83,3,73,18775328,0,1,9130763
42,84,85,3,83,14482897,0,1,27481625
43,86,87,3,87,13762997,0,1,3549575
44,88,89,3,97,18987819,0,1,7043616
45,90,91,4,19,15344844,0,1,28062175
46,92,93,4,20,19886435,0,1,31356438
47,94,95,4,42,15927830,0,1,6977491
48,96,97,4,49,17342076,0,1,12762000
49,98,99,4,79,16159795,0,1,3855944
50,100,101,4,82,20099884,0,1,3400973
51,102,103,5,24,19767428,0,1,4863821
52,104,105,5,35,15837082,0,1,17953656
53,106,107,5,52,15480991,0,1,10832579
54,108,109,5,84,20062648,0,1,14638766
55,110,111,5,90,17278535,0,1,6748028
56,112,113,6,8,17143771,0,1,3952089
57,114,115,6,30,16648231,0,1,14693168
58,116,117,6,59,19193604,0,1,11467201
59,118,119,6,61,19731057,0,1,28381099
60,120,121,6,65,19965673,0,1,18666530
61,122,123,6,74,16774053,0,1,12586414
62,124,125,6,89,17330825,0,1,4534695
63,126,127,7,9,19695729,0,1,5726754
64,128,129,7,12,16804702,0,1,18256691
65,130,131,7,18,18365350,0,1,7570845
66,132,133,7,19,18965583,0,1,6591709
67,134,135,7,21,18917711,0,1,10097256
68,136,137,7,24,16912833,0,1,15221126
69,138,139,7,25,16666933,0,1,6098489
70,140,141,7,36,20590577,0,1,9465442
71,142,143,7,43,16996592,0,1,6203042
72,144,145,7,60,18901726,0,1,10352453
73,146,147,7,61,15865969,0,1,4129491
74,148,149,7,66,17722060,0,1,6152045
75,150,151,7,73,16662861,0,1,5998473
76,152,153,7,75,19533619,0,1,3500703
77,154,155,7,77,18516150,0,1,17353578
78,156,157,7,78,16534430,0,1,5240746
79,158,159,8,18,17574348,0,1,5893861
80,160,161,8,21,18461763,0,1,16932446
81,162,163,8,35,19891027,0,1,5720394
82,164,165,8,67,16979543,0,1,14393215
83,166,167,8,68,20435842,0,1,24973867
84,168,169,8,75,18966686,0,1,38172610
85,170,171,8,76,19586468,0,1,10754981
86,172,173,8,81,15442034,0,1,18505009
87,174,175,9,18,15746019,0,1,11166193
88,176,177,9,24,21352389,0,1,7635906
89,178,179,9,69,17706125,0,1,8620454
90,180,181,9,87,17715247,0,1,2489701
91,182,183,9,91,17671068,0,1,3597563
92,184,185,9,98,16741099,0,1,27682193
93,186,187,10,29,14278553,0,1,9595056
94,188,189,10,53,17764674,0,1,33749930
95,190,191,10,88,16673006,0,1,30226477
96,192,193,11,12,17641758,0,1,26154667
97,194,195,11,22,14534043,0,1,4338244
98,196,197,11,23,19729155,0,1,7958076
