id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,4075818
1,2,3,0,10,18333023,0,1,12899652
2,4,5,0,14,17721652,0,1,20539675
3,6,7,0,20,16086899,0,1,8746654
4,8,9,0,21,17406539,0,1,53854064
5,10,11,0,27,19720880,0,1,4631055
6,12,13,0,36,17517595,0,1,2875696
7,14,15,0,57,18009414,0,1,31820729
8,16,17,0,72,18820583,0,1,54828455
9,18,19,0,73,20599408,0,1,32111673
10,20,21,0,92,18476679,0,1,16077084
11,22,23,1,3,16196422,0,1,5657877
12,24,25,1,15,14651827,0,1,4784603
13,26,27,1,26,16520131,0,1,18190132
14,28,29,1,27,16777237,0,1,7801246
15,30,31,1,28,15792970,0,1,5274449
16,32,33,1,34,19331272,0,1,17209047
17,34,35,1,43,19358978,0,1,10460749
18,36,37,1,53,19652001,0,1,5501419
19,38,39,1,54,20309658,0,1,15114664
20,40,41,1,71,19674074,0,1,5995177
21,42,43,1,82,20099210,0,1,5230751
22,44,45,1,84,17452722,0,1,5065859
23,46,47,2,9,21308261,0,1,12156904
24,48,49,2,26,18460351,0,1,11821100
25,50,51,2,43,18082393,0,1,13333353
26,52,53,2,44,15907967,0,1,7288785
27,54,55,2,54,16516748,0,1,26766105
28,56,57,2,63,16878502,0,1,7091037
29,58,59,2,65,18929675,0,1,26281093
30,60,61,2,68,17657980,0,1,4669347
31,62,63,2,86,20394149,0,1,22179591
32,64,65,2,87,18319160,0,1,8209675
33,66,67,2,93,18705950,0,1,5178037
34,68,69,3,12,17926114,0,1,10313966
35,70,71,3,31,18418046,0,1,9833161
36,72,73,3,33,15569465,0,1,15831973
37,74,75,3,35,16880125,0,1,5098611
38,76,77,3,36,16190273,0,1,3308310
39,78,79,3,45,15105402,0,1,48249505
40,80,81,3,59,18750336,0,1,6264594
41,82,83,3,73,18775328,0,1,8385999
42,84,85,3,83,14482897,0,1,6523245
43,86,87,3,87,13762997,0,1,2047479
44,88,89,3,97,18987819,0,1,14408280
45,90,91,4,19,15344844,0,1,25631852
46,92,93,4,20,19886435,0,1,2429749
47,94,95,4,42,15927830,0,1,2042931
48,96,97,4,49,17342076,0,1,30567696
49,98,99,4,79,16159795,0,1,5712899
50,100,101,4,82,20099884,0,1,10148924
51,102,103,5,24,19767428,0,1,33237416
52,104,105,5,35,15837082,0,1,16363873
53,106,107,5,52,15480991,0,1,4802709
54,108,109,5,84,20062648,0,1,5865587
55,110,111,5,90,17278535,0,1,2591702
56,112,113,6,8,17143771,0,1,6687175
57,114,115,6,30,16648231,0,1,28226354
58,116,117,6,59,19193604,0,1,10988179
59,118,119,6,61,19731057,0,1,14360124
60,120,121,6,65,19965673,0,1,5082474
61,122,123,6,74,16774053,0,1,19817423
62,124,125,6,89,17330825,0,1,5674578
63,126,127,7,9,19695729,0,1,4823968
64,128,129,7,12,16804702,0,1,24304626
65,130,131,7,18,18365350,0,1,3352934
66,132,133,7,19,18965583,0,1,9945062
67,134,135,7,21,18917711,0,1,77471018
68,136,137,7,24,16912833,0,1,25831428
69,138,139,7,25,16666933,0,1,15948791
70,140,141,7,36,20590577,0,1,18687803
71,142,143,7,43,16996592,0,1,7772006
72,144,145,7,60,18901726,0,1,4236626
73,146,147,7,61,15865969,0,1,24944075
74,148,149,7,66,17722060,0,1,5673518
75,150,151,7,73,16662861,0,1,10726380
76,152,153,7,75,19533619,0,1,5786883
77,154,155,7,77,18516150,0,1,19454108
78,156,157,7,78,16534430,0,1,2913434
79,158,159,8,18,17574348,0,1,22239135
80,160,161,8,21,18461763,0,1,4403072
81,162,163,8,35,19891027,0,1,3035774
82,164,165,8,67,16979543,0,1,6539294
83,166,167,8,68,20435842,0,1,19821801
84,168,169,8,75,18966686,0,1,9338204
85,170,171,8,76,19586468,0,1,12133860
86,172,173,8,81,15442034,0,1,12708274
87,174,175,9,18,15746019,0,1,6167937
88,176,177,9,24,21352389,0,1,56993216
89,178,179,9,69,17706125,0,1,14753535
90,180,181,9,87,17715247,0,1,3272354
91,182,183,9,91,17671068,0,1,16840036
92,184,185,9,98,16741099,0,1,12391960
93,186,187,10,29,14278553,0,1,12627082
94,188,189,10,53,17764674,0,1,11749892
95,190,191,10,88,16673006,0,1,8051767
96,192,193,11,12,17641758,0,1,3990564
97,194,195,11,22,14534043,0,1,2736886
98,196,197,11,23,19729155,0,1,7487915
99,198,199,11,26,15155924,0,1,14544024
100,200,201,11,33,17664638,0,1,27777300
101,202,203,11,39,18686027,0,1,4848029
102,204,205,11,40,18348906,0,1,20356631
103,206,207,11,45,20175128,0,1,37598789
104,208,209,11,46,16386043,0,1,46110255
105,210,211,11,73,17437848,0,1,12220986
106,212,213,11,92,18991127,0,1,5243798
107,214,215,12,27,17495538,0,1,30335385
108,216,217,12,41,15437210,0,1,1377113
109,218,219,12,43,16897890,0,1,4138437
110,220,221,12,45,20701404,0,1,16886598
111,222,223,12,46,15219111,0,1,5494148
112,224,225,12,71,18096738,0,1,42581134
113,226,227,12,80,18101879,0,1,4880674
114,228,229,12,89,17232776,0,1,2600042
115,230,231,12,95,17953271,0,1,18589407
116,232,233,13,28,18013696,0,1,46696545
117,234,235,13,29,17937328,0,1,9521199
118,236,237,13,39,18909126,0,1,4808032
119,238,239,13,46,18076319,0,1,4066791
120,240,241,13,77,18357098,0,1,14261416
121,242,243,14,37,19746760,0,1,4956314
122,244,245,14,39,18639284,0,1,35092326
123,246,247,14,46,15793725,0,1,16785385
124,248,249,14,58,16379529,0,1,12517529
125,250,251,14,68,18606815,0,1,13232158
