id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,105875978,0,1,19173350
1,2,3,0,4,96336585,0,1,7859088
2,4,5,0,5,114427894,0,1,5398235
3,6,7,0,6,127857498,0,1,43151391
4,8,9,0,9,117901359,0,1,54354058
5,10,11,1,2,108312130,0,1,2092083
6,12,13,1,4,138931386,0,1,6546178
7,14,15,1,6,108479385,0,1,106681242
8,16,17,1,7,119818799,0,1,25805018
9,18,19,1,9,87146218,0,1,13031002
10,20,21,2,5,121630312,0,1,13146598
11,22,23,2,6,135319184,0,1,13499376
12,24,25,2,9,109073526,0,1,4721239
13,26,27,3,4,134205039,0,1,19934528
14,28,29,3,5,96719227,0,1,3023881
15,30,31,3,6,113542079,0,1,28355700
16,32,33,3,7,116032782,0,1,11740420
17,34,35,3,8,121783747,0,1,2525531
18,36,37,3,9,131493883,0,1,98565990
19,38,39,4,5,126045863,0,1,14823311
20,40,41,4,6,108402576,0,1,27333252
21,42,43,4,7,114029408,0,1,3187173
22,44,45,4,8,101013498,0,1,2396269
23,46,47,4,9,115311108,0,1,7477841
24,48,49,5,6,117207295,0,1,60038697
25,50,51,6,7,116264393,0,1,8161932
26,52,53,7,8,100565449,0,1,1452729
27,54,55,7,9,132213679,0,1,14874103
