id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,105875978,0,1,23594698
1,2,3,0,4,96336585,0,1,10744837
2,4,5,0,5,114427894,0,1,4052930
3,6,7,0,6,127857498,0,1,68021090
4,8,9,0,9,117901359,0,1,17687466
5,10,11,1,2,108312130,0,1,2907116
6,12,13,1,4,138931386,0,1,4778635
7,14,15,1,6,108479385,0,1,30242613
8,16,17,1,7,119818799,0,1,15634220
9,18,19,1,9,87146218,0,1,6775705
10,20,21,2,5,121630312,0,1,36230718
11,22,23,2,6,135319184,0,1,47620266
12,24,25,2,9,109073526,0,1,4697186
13,26,27,3,4,134205039,0,1,31560175
14,28,29,3,5,96719227,0,1,3120225
15,30,31,3,6,113542079,0,1,6348390
16,32,33,3,7,116032782,0,1,87078368
17,34,35,3,8,121783747,0,1,1436127
18,36,37,3,9,131493883,0,1,13730222
19,38,39,4,5,126045863,0,1,8228862
20,40,41,4,6,108402576,0,1,10411213
21,42,43,4,7,114029408,0,1,3472861
22,44,45,4,8,101013498,0,1,8018913
23,46,47,4,9,115311108,0,1,26344090
24,48,49,5,6,117207295,0,1,32573504
25,50,51,6,7,116264393,0,1,7432178
26,52,53,7,8,100565449,0,1,1480743
27,54,55,7,9,132213679,0,1,9949389
