id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,105875978,0,1,32785505
1,2,3,0,4,96336585,0,1,4907701
2,4,5,0,5,114427894,0,1,5104274
3,6,7,0,6,127857498,0,1,21159341
4,8,9,0,9,117901359,0,1,144880789
5,10,11,1,2,108312130,0,1,4935281
6,12,13,1,4,138931386,0,1,7258313
7,14,15,1,6,108479385,0,1,58398601
8,16,17,1,7,119818799,0,1,19058991
9,18,19,1,9,87146218,0,1,16882839
10,20,21,2,5,121630312,0,1,54417852
11,22,23,2,6,135319184,0,1,25997099
12,24,25,2,9,109073526,0,1,12333735
13,26,27,3,4,134205039,0,1,7990598
14,28,29,3,5,96719227,0,1,2901488
15,30,31,3,6,113542079,0,1,8593391
16,32,33,3,7,116032782,0,1,96955694
17,34,35,3,8,121783747,0,1,1794306
18,36,37,3,9,131493883,0,1,9569019
19,38,39,4,5,126045863,0,1,49305852
20,40,41,4,6,108402576,0,1,11706488
21,42,43,4,7,114029408,0,1,3734776
22,44,45,4,8,101013498,0,1,2347955
23,46,47,4,9,115311108,0,1,3937822
24,48,49,5,6,117207295,0,1,31903862
25,50,51,6,7,116264393,0,1,39230656
26,52,53,7,8,100565449,0,1,1954645
27,54,55,7,9,132213679,0,1,23859732
