id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,1,105875978,0,1,12242482
1,2,3,0,4,96336585,0,1,10491659
2,4,5,0,5,114427894,0,1,8761406
3,6,7,0,6,127857498,0,1,38737023
4,8,9,0,9,117901359,0,1,17566424
5,10,11,1,2,108312130,0,1,2833227
6,12,13,1,4,138931386,0,1,6026215
7,14,15,1,6,108479385,0,1,44548664
8,16,17,1,7,119818799,0,1,11636909
9,18,19,1,9,87146218,0,1,25364317
10,20,21,2,5,121630312,0,1,69207923
11,22,23,2,6,135319184,0,1,16778514
12,24,25,2,9,109073526,0,1,4340818
13,26,27,3,4,134205039,0,1,21512351
14,28,29,3,5,96719227,0,1,2103894
15,30,31,3,6,113542079,0,1,5765199
16,32,33,3,7,116032782,0,1,32022577
17,34,35,3,8,121783747,0,1,1676527
18,36,37,3,9,131493883,0,1,12948483
19,38,39,4,5,126045863,0,1,18626043
20,40,41,4,6,108402576,0,1,41763927
21,42,43,4,7,114029408,0,1,3581757
22,44,45,4,8,101013498,0,1,13434793
23,46,47,4,9,115311108,0,1,9376249
24,48,49,5,6,117207295,0,1,18338832
25,50,51,6,7,116264393,0,1,6282380
26,52,53,7,8,100565449,0,1,1497068
27,54,55,7,9,132213679,0,1,11581011
