id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,17889778,0,1,6543042
1,2,3,0,10,17628987,0,1,4819305
2,4,5,0,14,16388712,0,1,20260640
3,6,7,0,20,18329310,0,1,3640106
4,8,9,0,21,21681607,0,1,46359330
5,10,11,0,27,18057043,0,1,9581164
6,12,13,0,36,18935677,0,1,11573276
7,14,15,0,57,16422523,0,1,2683418
8,16,17,0,72,17150858,0,1,47308047
9,18,19,0,73,19452488,0,1,8180235
10,20,21,0,92,16784919,0,1,3019689
11,22,23,1,3,15148793,0,1,5457055
12,24,25,1,15,18844519,0,1,6445925
13,26,27,1,26,18008615,0,1,31113121
14,28,29,1,27,19724521,0,1,22719710
15,30,31,1,28,19468282,0,1,4156224
16,32,33,1,34,18549138,0,1,3586098
17,34,35,1,43,19966646,0,1,12228188
18,36,37,1,53,16296407,0,1,7018326
19,38,39,1,54,15755214,0,1,5500767
20,40,41,1,71,19018628,0,1,20439671
21,42,43,1,82,14330187,0,1,34139625
22,44,45,1,84,18290747,0,1,4547914
23,46,47,2,9,18025247,0,0,0
24,48,49,2,26,19493778,0,1,7548239
25,50,51,2,43,15987044,0,1,6553658
26,52,53,2,44,19395855,0,1,18658266
27,54,55,2,54,17343004,0,1,5325963
28,56,57,2,63,20867489,0,1,13660860
29,58,59,2,65,17870231,0,1,4505665
30,60,61,2,68,14521184,0,1,8919425
31,62,63,2,86,17733486,0,1,13789206
32,64,65,2,87,16137428,0,1,8047494
33,66,67,2,93,19677105,0,1,6724808
34,68,69,3,12,20655201,0,1,5903523
35,70,71,3,31,19038918,0,1,7535645
36,72,73,3,33,15373044,0,1,8315381
37,74,75,3,35,18435401,0,1,3933846
38,76,77,3,36,18609711,0,1,9595442
39,78,79,3,45,16091883,0,1,9586362
40,80,81,3,59,19111780,0,1,20447756
41,82,83,3,73,18867459,0,1,12218503
42,84,85,3,83,19079158,0,1,18218980
43,86,87,3,87,19824610,0,1,9168702
44,88,89,3,97,18841527,0,1,16744885
45,90,91,4,19,15965037,0,1,11856125
46,92,93,4,20,16315779,0,1,23451193
47,94,95,4,42,19176718,0,1,8911894
48,96,97,4,49,19302808,0,1,12185304
49,98,99,4,79,17473893,0,1,2548822
50,100,101,4,82,18332128,0,1,15750380
51,102,103,5,24,20199867,0,1,23293235
52,104,105,5,35,18704522,0,1,15341368
53,106,107,5,52,18137672,0,1,1254183
54,108,109,5,84,17863188,0,1,2022578
55,110,111,5,90,18513982,0,1,5547983
56,112,113,6,8,12727261,0,1,18805423
57,114,115,6,30,21269198,0,0,0
58,116,117,6,59,15348831,0,1,4889416
59,118,119,6,61,19390112,0,1,12672813
60,120,121,6,65,17653320,0,1,14400628
61,122,123,6,74,20380525,0,0,0
62,124,125,6,89,18127187,0,1,2144185
63,126,127,7,9,17748585,0,1,5630454
64,128,129,7,12,18532289,0,1,19692626
65,130,131,7,18,17888265,0,1,7242314
66,132,133,7,19,18845439,0,1,26736005
67,134,135,7,21,17577200,0,1,5424134
68,136,137,7,24,15012815,0,1,6115624
69,138,139,7,25,15076786,0,1,7383202
70,140,141,7,36,14643031,0,1,6087978
71,142,143,7,43,17669854,0,1,2188596
72,144,145,7,60,21723756,0,1,6396391
73,146,147,7,61,15931356,0,1,5423935
74,148,149,7,66,20146994,0,1,42495620
75,150,151,7,73,19758678,0,1,6918977
76,152,153,7,75,15696947,0,1,29179425
77,154,155,7,77,18916253,0,1,10011969
78,156,157,7,78,19197355,0,1,3530706
79,158,159,8,18,13723200,0,1,1716298
80,160,161,8,21,20471775,0,1,8811100
81,162,163,8,35,16297451,0,1,5830194
82,164,165,8,67,19342106,0,1,14675505
83,166,167,8,68,19156387,0,1,35288187
84,168,169,8,75,17005364,0,1,11111201
85,170,171,8,76,21667571,0,1,12696797
86,172,173,8,81,15699533,0,1,7237799
87,174,175,9,18,17600233,0,1,11616274
88,176,177,9,24,15755086,0,1,1483721
89,178,179,9,69,19910302,0,1,22073465
90,180,181,9,87,19786996,0,1,1943631
91,182,183,9,91,16350045,0,1,3765356
92,184,185,9,98,19488080,0,1,29093247
93,186,187,10,29,17286661,0,1,9099856
94,188,189,10,53,21390812,0,1,36129315
95,190,191,10,88,20088717,0,1,11746437
96,192,193,11,12,17005856,0,1,8982022
97,194,195,11,22,18562643,0,1,7054553
98,196,197,11,23,17293127,0,1,1118893
99,198,199,11,26,18659121,0,1,21421422
100,200,201,11,33,19112816,0,1,14711413
101,202,203,11,39,15911035,0,1,6313901
102,204,205,11,40,16021270,0,1,19054761
103,206,207,11,45,17092654,0,1,12849729
104,208,209,11,46,20503340,0,1,12128807
105,210,211,11,73,20102971,0,1,3633642
106,212,213,11,92,14945026,0,1,6713598
107,214,215,12,27,18927294,0,1,16033920
108,216,217,12,41,17648734,0,1,2626981
109,218,219,12,43,22335223,0,1,5889306
110,220,221,12,45,12402004,0,1,6668498
111,222,223,12,46,17823913,0,1,20802101
112,224,225,12,71,19440592,0,1,8280891
113,226,227,12,80,20511298,0,1,2963188
114,228,229,12,89,16444844,0,1,3470082
115,230,231,12,95,15552079,0,1,14384480
116,232,233,13,28,18272740,0,1,14888552
117,234,235,13,29,16335091,0,1,1296660
118,236,237,13,39,20233361,0,1,7464189
119,238,239,13,46,17937915,0,1,4258908
120,240,241,13,77,19702447,0,1,3648907
121,242,243,14,37,17380556,0,1,5011738
122,244,245,14,39,17970839,0,1,11638932
123,246,247,14,46,17998108,0,1,9802050
124,248,249,14,58,20640155,0,1,42195306
125,250,251,14,68,19115561,0,1,9733609
126,252,253,14,89,17543178,0,1,26153831
127,254,255,15,22,19604229,0,1,44109022
128,256,257,15,27,17867460,0,1,45114330
129,258,259,15,33,18820227,0,1,7535448
130,260,261,15,35,19041107,0,1,22762939
131,262,263,15,48,16878060,0,1,6706729
132,264,265,15,56,16366516,0,1,13853153
133,266,267,15,88,14714749,0,1,2233296
134,268,269,16,18,19823155,0,1,10820752
135,270,271,16,31,18648225,0,1,8001947
136,272,273,16,32,17121855,0,1,4014875
137,274,275,16,40,19664612,0,0,0
138,276,277,16,44,18482799,0,1,17089314
139,278,279,16,56,17856195,0,1,14089660
140,280,281,16,64,18497370,0,1,15980013
141,282,283,16,68,18006381,0,1,5221167
142,284,285,16,81,19459058,0,1,18193852
143,286,287,16,88,18153598,0,1,11876549
144,288,289,16,90,16519998,0,1,2735058
145,290,291,16,93,14312330,0,1,5355860
146,292,293,16,95,19360108,0,1,8577795
147,294,295,16,97,20146188,0,1,5465627
148,296,297,17,30,18364601,0,1,3564184
149,298,299,17,31,19170646,0,1,21303587
150,300,301,17,39,19572412,0,1,5006023
151,302,303,17,63,19179241,0,1,16995525
152,304,305,17,77,20441561,0,1,12662894
153,306,307,17,81,20139069,0,1,4693151
154,308,309,17,87,18456492,0,0,0
155,310,311,18,27,18225939,0,1,7709164
156,312,313,18,40,14390235,0,1,15828486
157,314,315,18,45,16886060,0,1,20790763
158,316,317,18,56,17951615,0,1,16084939
159,318,319,18,58,14468547,0,1,13506177
160,320,321,18,74,16683159,0,1,15306203
161,322,323,18,75,19230136,0,1,5412589
162,324,325,18,76,14894807,0,1,16723378
163,326,327,18,79,18372502,0,1,6499662
164,328,329,18,80,14921953,0,1,35614319
165,330,331,18,83,18599349,0,1,22537655
166,332,333,18,84,19212108,0,1,29020070
167,334,335,18,98,15627726,0,1,10852195
168,336,337,19,25,20798031,0,1,6036898
169,338,339,19,31,16271803,0,1,6741968
170,340,341,19,49,18809211,0,1,9882296
171,342,343,19,66,19236430,0,0,0
172,344,345,19,78,18008237,0,1,10921268
173,346,347,19,88,16072498,0,0,0
174,348,349,20,22,18215988,0,1,32815176
175,350,351,20,39,17273419,0,1,6155377
176,352,353,20,49,19785122,0,1,17511984
177,354,355,20,52,15922241,0,1,7471844
178,356,357,20,53,14235611,0,1,4229100
179,358,359,20,72,18708254,0,1,16549821
180,360,361,20,79,16310276,0,1,10315002
181,362,363,20,84,14369276,0,1,3212782
182,364,365,20,92,19373643,0,1,18452349
183,366,367,20,95,17447085,0,1,5131377
184,368,369,20,96,20752065,0,1,5637434
185,370,371,21,22,15760929,0,1,26945324
186,372,373,21,32,17722054,0,1,13730901
187,374,375,21,33,18954512,0,1,16968434
188,376,377,21,36,18638998,0,1,26789199
189,378,379,21,47,18419621,0,1,3966004
190,380,381,21,71,19372602,0,1,14715500
191,382,383,21,79,17382179,0,1,40538707
192,384,385,21,85,15325427,0,1,5845983
193,386,387,21,92,18786675,0,1,11784660
194,388,389,22,26,17234091,0,0,0
195,390,391,22,29,15665189,0,1,3735269
196,392,393,22,53,17024110,0,1,2854710
197,394,395,22,64,15555171,0,1,7170869
198,396,397,22,66,17941218,0,1,4857720
199,398,399,22,72,17591324,0,1,15918378
200,400,401,22,85,17138227,0,1,9122381
201,402,403,22,92,17741695,0,1,25840665
202,404,405,23,38,16465194,0,1,3263855
203,406,407,23,43,22404443,0,1,18075338
204,408,409,23,99,17458709,0,1,7981146
205,410,411,24,31,17377966,0,1,9391980
206,412,413,24,65,15838152,0,1,35488276
207,414,415,24,73,17082088,0,1,3934044
208,416,417,24,80,18208595,0,1,15017438
209,418,419,24,82,18509328,0,1,7784470
210,420,421,25,30,17935655,0,1,43599510
211,422,423,25,32,18101204,0,1,11220078
212,424,425,25,37,18637813,0,1,8085483
213,426,427,25,40,17252006,0,1,31365995
214,428,429,25,50,16659087,0,1,30845253
215,430,431,25,61,18803220,0,1,5580079
216,432,433,25,65,16763564,0,1,16443779
217,434,435,25,66,15762501,0,1,3750385
218,436,437,25,72,17989503,0,1,16255113
219,438,439,25,84,18390591,0,1,11934988
220,440,441,25,88,14413870,0,1,7750709
221,442,443,25,93,15263435,0,1,9337681
222,444,445,26,29,17203401,0,1,19285488
223,446,447,26,56,14982500,0,1,34219835
224,448,449,26,79,15981716,0,1,9536820
225,450,451,26,81,19455011,0,1,14318561
226,452,453,26,98,18255661,0,1,6499562
227,454,455,27,28,18944848,0,1,3850062
228,456,457,27,35,18902577,0,1,46234659
229,458,459,27,46,18822204,0,0,0
230,460,461,27,54,19945893,0,1,4931210
231,462,463,27,78,18054517,0,1,19479942
232,464,465,27,87,15157037,0,1,6039005
233,466,467,27,98,14468165,0,1,12385608
234,468,469,28,58,19664447,0,1,16074558
235,470,471,28,68,17647187,0,1,5521069
236,472,473,28,76,19459423,0,1,4199657
237,474,475,28,79,14297215,0,1,7548934
238,476,477,28,82,21340783,0,1,12404941
239,478,479,28,85,15611165,0,1,11243248
240,480,481,28,86,17067461,0,1,23779260
241,482,483,28,87,18995525,0,1,8316773
242,484,485,29,37,17783044,0,1,10165825
243,486,487,29,54,16380207,0,1,32219972
244,488,489,29,64,19803515,0,0,0
245,490,491,29,65,17445705,0,1,7570949
246,492,493,29,70,19156452,0,1,7962386
247,494,495,29,82,19290273,0,1,5849633
248,496,497,29,83,17791892,0,1,6737870
249,498,499,29,86,14138033,0,1,6946198
250,500,501,29,87,16133346,0,1,7018524
251,502,503,29,98,17303177,0,1,3617727
252,504,505,30,31,16992235,0,1,9037508
253,506,507,30,36,18133736,0,1,5502936
254,508,509,30,38,16299354,0,1,3340120
255,510,511,30,41,16792526,0,1,8707968
256,512,513,30,44,19144683,0,1,21667029
257,514,515,30,57,21461880,0,1,13315117
258,516,517,30,58,14933771,0,1,13460024
259,518,519,30,67,16879080,0,1,17293940
260,520,521,30,73,16100587,0,1,13853453
261,522,523,30,78,18418619,0,1,13838273
262,524,525,30,84,17734654,0,1,3495350
263,526,527,30,86,17002352,0,1,11556943
264,528,529,30,89,16647822,0,1,14332791
265,530,531,30,92,18759268,0,1,6563114
266,532,533,31,35,18689595,0,1,5894960
267,534,535,31,54,17783087,0,1,16107619
268,536,537,31,57,17736242,0,1,11505476
269,538,539,31,81,16596326,0,1,11112202
270,540,541,31,82,17623305,0,1,7745704
271,542,543,31,99,15685818,0,1,6442037
272,544,545,32,33,18012028,0,1,8631479
273,546,547,32,34,17139431,0,1,15260260
274,548,549,32,39,19885350,0,1,11123996
275,550,551,32,46,15849360,0,1,3470195
276,552,553,32,53,16610983,0,1,21722934
277,554,555,32,71,17542824,0,1,10128656
278,556,557,32,94,18283696,0,1,4459414
279,558,559,33,36,17575242,0,1,8828678
280,560,561,33,42,18360509,0,1,40913133
281,562,563,33,46,16881834,0,1,8986522
282,564,565,33,47,21181747,0,1,20317520
283,566,567,33,57,17823844,0,1,13136181
284,568,569,33,67,20092590,0,1,9395408
285,570,571,33,70,18132732,0,1,2531491
286,572,573,33,92,17396188,0,1,16864504
287,574,575,33,93,19992960,0,1,5785011
288,576,577,34,38,18140298,0,1,3845125
289,578,579,34,45,15681201,0,1,15915682
290,580,581,34,46,17866186,0,1,7197422
291,582,583,34,62,18751994,0,1,3556220
292,584,585,34,78,19679900,0,1,21964846
293,586,587,34,87,17391463,0,1,7018921
294,588,589,34,94,19294202,0,1,16192625
295,590,591,35,68,13944882,0,1,12840330
296,592,593,35,76,18811522,0,1,2899323
297,594,595,35,77,18512374,0,1,37520525
298,596,597,35,79,18427291,0,1,12821447
299,598,599,35,80,17118659,0,1,10548940
300,600,601,35,82,19256342,0,1,12155924
301,602,603,36,42,15905269,0,1,12334175
302,604,605,36,43,19711311,0,1,12465358
303,606,607,36,45,15724152,0,1,13574110
304,608,609,36,46,19965407,0,1,15003650
305,610,611,36,48,20183102,0,1,18503165
306,612,613,36,65,18438676,0,1,4192373
307,614,615,36,84,15830268,0,1,6392914
308,616,617,36,97,16422087,0,1,17376682
309,618,619,37,56,15138173,0,1,8900763
310,620,621,37,57,16104527,0,1,16063449
311,622,623,37,63,19162406,0,1,24115594
312,624,625,37,81,19357934,0,1,30476233
313,626,627,37,88,17507059,0,1,20454673
314,628,629,37,98,18013849,0,1,7375962
315,630,631,38,52,18733085,0,1,7515830
316,632,633,38,78,17186203,0,1,5301223
317,634,635,38,89,15462285,0,1,11642300
318,636,637,38,95,15422650,0,1,7032660
319,638,639,38,96,17271879,0,1,17131393
320,640,641,39,47,16976385,0,1,18412718
321,642,643,39,61,15043919,0,1,12780841
322,644,645,39,70,18045547,0,1,7921420
323,646,647,39,77,18143534,0,1,7548410
324,648,649,39,83,17959463,0,1,16916832
325,650,651,39,87,16608398,0,1,30002397
326,652,653,39,89,17193875,0,1,12782637
327,654,655,39,91,18731323,0,1,4297928
328,656,657,39,93,18881499,0,1,19522364
329,658,659,39,96,15129200,0,1,1687028
330,660,661,40,45,13903831,0,1,6508721
331,662,663,40,46,18226315,0,1,19305622
332,664,665,40,51,19549147,0,1,15632088
333,666,667,40,56,14519373,0,1,14505621
334,668,669,40,76,14910355,0,1,15613395
335,670,671,41,45,18241303,0,1,18230493
336,672,673,41,50,18192701,0,1,15276859
337,674,675,41,52,14947644,0,1,41555867
338,676,677,41,66,16060903,0,1,24080478
339,678,679,41,74,17748993,0,1,10193651
340,680,681,41,82,16406900,0,1,4829195
341,682,683,41,97,16117607,0,0,0
342,684,685,42,43,18772632,0,1,12100033
343,686,687,42,51,16678341,0,1,23004109
344,688,689,42,59,15875197,0,1,1398054
345,690,691,42,73,17273344,0,1,14738699
346,692,693,42,92,18515738,0,1,42125908
347,694,695,43,52,17820289,0,1,14661575
348,696,697,43,58,18443285,0,1,12666922
349,698,699,43,64,20600978,0,1,11467915
350,700,701,43,73,16018668,0,1,40329445
351,702,703,43,83,18132158,0,1,13322233
352,704,705,43,89,19036522,0,1,7638616
353,706,707,43,99,19726097,0,1,6437131
